,contract,underlying,expiration,type,strike,style,bid,bid_size,ask,ask_size,volume,open_interest,quote_date,delta,gamma,theta,vega,implied_volatility
26009,AMZN130622P00170000,AMZN,2013-06-22,put,170.0,A,0.0,,0.04,,0,348,2013-06-04,0.0,0.0,-0.0026,0.0005,0.4477
26010,AMZN130622C00175000,AMZN,2013-06-22,call,175.0,A,89.25,,92.55,,0,0,2013-06-04,0.9988,0.0,5.6086,0.0248,0.5251
26011,AMZN130622P00175000,AMZN,2013-06-22,put,175.0,A,0.0,,0.04,,0,541,2013-06-04,0.0,0.0,-0.0097,0.0021,0.4477
26012,AMZN130622C00180000,AMZN,2013-06-22,call,180.0,A,84.25,,87.95,,0,0,2013-06-04,0.9986,0.0,5.4008,0.0597,0.5251
26013,AMZN130622P00180000,AMZN,2013-06-22,put,180.0,A,0.03,,0.04,,36,516,2013-06-04,-0.0029,0.0002,-3.5851,0.5112,0.6631
26014,AMZN130622C00185000,AMZN,2013-06-22,call,185.0,A,79.1,,82.9,,0,0,2013-06-04,0.9982,0.0001,4.9821,0.1326,0.5251
26015,AMZN130622P00185000,AMZN,2013-06-22,put,185.0,A,0.04,,0.05,,122,642,2013-06-04,-0.0038,0.0002,-4.3997,0.6529,0.637
26016,AMZN130622C00190000,AMZN,2013-06-22,call,190.0,A,74.3,,77.8,,0,0,2013-06-04,0.9974,0.0002,4.189,0.2728,0.5251
26017,AMZN130622P00190000,AMZN,2013-06-22,put,190.0,A,0.05,,0.06,,16,208,2013-06-04,-0.0048,0.0004,-5.1585,0.8024,0.6075
26018,AMZN130622C00195000,AMZN,2013-06-22,call,195.0,A,69.35,,71.75,,0,0,2013-06-04,0.9959,0.0002,2.7849,0.5228,0.5251
26019,AMZN130622P00195000,AMZN,2013-06-22,put,195.0,A,0.06,,0.1,,0,498,2013-06-04,-0.0068,0.0005,-6.8333,1.0966,0.5886
26020,AMZN130622C00200000,AMZN,2013-06-22,call,200.0,A,64.35,,66.75,,0,14,2013-06-04,0.9932,0.0005,0.4614,0.9379,0.5251
26021,AMZN130622P00200000,AMZN,2013-06-22,put,200.0,A,0.08,,0.12,,1,744,2013-06-04,-0.0087,0.0007,-8.1573,1.3724,0.5612
26022,AMZN130622C00205000,AMZN,2013-06-22,call,205.0,A,59.2,,61.9,,0,3,2013-06-04,0.9886,0.0009,-3.139,1.582,0.5251
26023,AMZN130622P00205000,AMZN,2013-06-22,put,205.0,A,0.1,,0.14,,0,882,2013-06-04,-0.0109,0.0009,-9.3537,1.6642,0.5304
26024,AMZN130622C00210000,AMZN,2013-06-22,call,210.0,A,54.4,,56.75,,0,17,2013-06-04,0.9812,0.0014,-8.3763,2.5196,0.5251
26025,AMZN130622P00210000,AMZN,2013-06-22,put,210.0,A,0.13,,0.18,,25,575,2013-06-04,-0.0144,0.0013,-11.3066,2.1142,0.5044
26026,AMZN130622C00215000,AMZN,2013-06-22,call,215.0,A,49.85,,52.2,,0,0,2013-06-04,0.9701,0.0022,-15.5448,3.8027,0.5251
26027,AMZN130622P00215000,AMZN,2013-06-22,put,215.0,A,0.17,,0.23,,0,986,2013-06-04,-0.019,0.0017,-13.5992,2.6809,0.4781
26028,AMZN130622C00220000,AMZN,2013-06-22,call,220.0,A,44.5,,46.95,,0,24,2013-06-04,0.9542,0.0031,-24.7959,5.4578,0.5251
26029,AMZN130622P00220000,AMZN,2013-06-22,put,220.0,A,0.22,,0.27,,15,3066,2013-06-04,-0.0242,0.0022,-15.6551,3.293,0.4477
26030,AMZN130622C00225000,AMZN,2013-06-22,call,225.0,A,39.95,,41.95,,0,93,2013-06-04,0.9446,0.0039,-27.5349,6.3772,0.4892
26031,AMZN130622P00225000,AMZN,2013-06-22,put,225.0,A,0.3,,0.36,,20,3046,2013-06-04,-0.0331,0.003,-19.2137,4.2684,0.4235
26032,AMZN130622C00230000,AMZN,2013-06-22,call,230.0,A,35.0,,37.0,,0,61,2013-06-04,0.9312,0.005,-31.1343,7.5763,0.4558
26033,AMZN130622P00230000,AMZN,2013-06-22,put,230.0,A,0.39,,0.44,,7,2439,2013-06-04,-0.0432,0.004,-22.2177,5.3068,0.3934
26034,AMZN130622C00235000,AMZN,2013-06-22,call,235.0,A,30.1,,32.35,,0,60,2013-06-04,0.9123,0.0064,-35.7366,9.13,0.4249
26035,AMZN130622P00235000,AMZN,2013-06-22,put,235.0,A,0.52,,0.58,,204,3194,2013-06-04,-0.0586,0.0055,-26.4173,6.7683,0.3662
26036,AMZN130622C00240000,AMZN,2013-06-22,call,240.0,A,25.35,,27.35,,4,250,2013-06-04,0.8858,0.0084,-41.3945,11.1039,0.3963
26037,AMZN130622P00240000,AMZN,2013-06-22,put,240.0,A,0.74,,0.78,,219,3530,2013-06-04,-0.0819,0.0077,-31.9287,8.7603,0.3413
26038,AMZN130622C00245000,AMZN,2013-06-22,call,245.0,A,21.55,,22.05,,32,362,2013-06-04,0.8667,0.0108,-39.6412,12.3865,0.341
26039,AMZN130622P00245000,AMZN,2013-06-22,put,245.0,A,1.1,,1.14,,295,3316,2013-06-04,-0.1189,0.0107,-39.5609,11.5053,0.3212
26040,AMZN130622C00250000,AMZN,2013-06-22,call,250.0,A,17.0,,17.5,,31,1003,2013-06-04,0.8196,0.0145,-45.0981,15.1502,0.3113
26041,AMZN130622P00250000,AMZN,2013-06-22,put,250.0,A,1.63,,1.68,,439,3282,2013-06-04,-0.1718,0.0146,-47.6703,14.7449,0.301
26042,AMZN130622C00255000,AMZN,2013-06-22,call,255.0,A,13.05,,13.35,,101,957,2013-06-04,0.7413,0.0187,-54.5085,18.6786,0.298
26043,AMZN130622P00255000,AMZN,2013-06-22,put,255.0,A,2.46,,2.54,,455,2490,2013-06-04,-0.248,0.0193,-56.0303,18.3096,0.2836
26044,AMZN130622C00260000,AMZN,2013-06-22,call,260.0,A,9.4,,9.6,,283,1205,2013-06-04,0.6431,0.0229,-60.2389,21.5582,0.2811
26045,AMZN130622P00260000,AMZN,2013-06-22,put,260.0,A,3.75,,3.9,,397,4006,2013-06-04,-0.3512,0.0237,-62.9424,21.4568,0.2701
26046,AMZN130622C00265000,AMZN,2013-06-22,call,265.0,A,6.3,,6.45,,652,1771,2013-06-04,0.5224,0.0257,-61.8398,23.0353,0.2669
26047,AMZN130622P00265000,AMZN,2013-06-22,put,265.0,A,5.65,,5.8,,354,1993,2013-06-04,-0.4765,0.0267,-65.133,23.0353,0.2577
26048,AMZN130622C00270000,AMZN,2013-06-22,call,270.0,A,4.0,,4.1,,526,2726,2013-06-04,0.3924,0.0254,-58.7942,22.2363,0.2604
26049,AMZN130622P00270000,AMZN,2013-06-22,put,270.0,A,8.25,,8.45,,436,1403,2013-06-04,-0.6125,0.0266,-61.3241,22.1407,0.2487
26050,AMZN130622C00275000,AMZN,2013-06-22,call,275.0,A,2.29,,2.4,,458,2903,2013-06-04,0.2697,0.0225,-49.5462,19.1217,0.2535
26051,AMZN130622P00275000,AMZN,2013-06-22,put,275.0,A,11.55,,11.85,,112,684,2013-06-04,-0.7396,0.0231,-51.8277,18.7479,0.2421
26052,AMZN130622C00280000,AMZN,2013-06-22,call,280.0,A,1.27,,1.33,,292,3039,2013-06-04,0.1712,0.0175,-37.9521,14.713,0.2511
26053,AMZN130622P00280000,AMZN,2013-06-22,put,280.0,A,15.5,,15.8,,2,805,2013-06-04,-0.8432,0.0175,-38.9913,13.8293,0.2362
26054,AMZN130622C00285000,AMZN,2013-06-22,call,285.0,A,0.65,,0.7,,96,3760,2013-06-04,0.1014,0.0122,-26.5432,10.2597,0.2509
26055,AMZN130622P00285000,AMZN,2013-06-22,put,285.0,A,19.75,,20.2,,1,294,2013-06-04,-0.929,0.0106,-22.8506,7.7656,0.2176
26056,AMZN130622C00290000,AMZN,2013-06-22,call,290.0,A,0.31,,0.38,,306,2585,2013-06-04,0.0566,0.0078,-17.1717,6.587,0.2521
26057,AMZN130622P00290000,AMZN,2013-06-22,put,290.0,A,23.75,,25.75,,0,93,2013-06-04,-0.9662,0.0057,-14.9323,4.2256,0.2176
26058,AMZN130622C00295000,AMZN,2013-06-22,call,295.0,A,0.17,,0.22,,60,1691,2013-06-04,0.0336,0.005,-11.6992,4.3282,0.2607
26059,AMZN130622P00295000,AMZN,2013-06-22,put,295.0,A,28.55,,30.6,,0,39,2013-06-04,-0.9851,0.0028,-10.0108,2.0379,0.2176
26060,AMZN130622C00300000,AMZN,2013-06-22,call,300.0,A,0.06,,0.13,,147,1359,2013-06-04,0.0171,0.0028,-6.6722,2.4549,0.2617
26061,AMZN130622P00300000,AMZN,2013-06-22,put,300.0,A,33.45,,35.55,,0,28,2013-06-04,-0.9936,0.0011,-7.3833,0.8766,0.2176
26062,AMZN130622C00305000,AMZN,2013-06-22,call,305.0,A,0.06,,0.1,,29,760,2013-06-04,0.0138,0.0021,-6.0529,2.0396,0.2854
26063,AMZN130622P00305000,AMZN,2013-06-22,put,305.0,A,38.3,,40.7,,0,4,2013-06-04,-0.9971,0.0005,-6.1552,0.3383,0.2176
26064,AMZN130622C00310000,AMZN,2013-06-22,call,310.0,A,0.0,,0.06,,0,491,2013-06-04,0.0069,0.0011,-3.2921,1.1082,0.2854
26065,AMZN130622P00310000,AMZN,2013-06-22,put,310.0,A,42.85,,45.45,,0,12,2013-06-04,-0.9983,0.0002,-5.6432,0.1177,0.2176
26066,AMZN130622C00315000,AMZN,2013-06-22,call,315.0,A,0.0,,0.1,,0,366,2013-06-04,0.0032,0.0005,-1.6911,0.5687,0.2854
26067,AMZN130622P00315000,AMZN,2013-06-22,put,315.0,A,47.6,,50.45,,0,0,2013-06-04,-0.9987,0.0001,-5.4471,0.0371,0.2176
26068,AMZN130622C00320000,AMZN,2013-06-22,call,320.0,A,0.0,,0.09,,0,247,2013-06-04,0.0015,0.0002,-0.8228,0.2765,0.2854
26069,AMZN130622P00320000,AMZN,2013-06-22,put,320.0,A,52.8,,55.5,,0,0,2013-06-04,-0.9988,0.0,-5.3735,0.0107,0.2176
26070,AMZN130622C00325000,AMZN,2013-06-22,call,325.0,A,0.0,,0.08,,0,161,2013-06-04,0.0005,0.0001,-0.3802,0.1277,0.2854
26071,AMZN130622P00325000,AMZN,2013-06-22,put,325.0,A,57.75,,60.55,,0,0,2013-06-04,-0.9989,0.0,-5.3419,0.0028,0.2176
26072,AMZN130622C00330000,AMZN,2013-06-22,call,330.0,A,0.0,,0.05,,0,160,2013-06-04,0.0002,0.0001,-0.1673,0.0562,0.2854
26073,AMZN130622P00330000,AMZN,2013-06-22,put,330.0,A,62.95,,65.65,,0,0,2013-06-04,-0.9989,0.0,-5.3234,0.0007,0.2176
26074,AMZN130622C00335000,AMZN,2013-06-22,call,335.0,A,0.0,,0.02,,0,352,2013-06-04,0.0001,0.0,-0.0703,0.0236,0.2854
26075,AMZN130622P00335000,AMZN,2013-06-22,put,335.0,A,67.6,,70.65,,0,0,2013-06-04,-0.9989,0.0,-5.3086,0.0002,0.2176
26076,AMZN130622C00340000,AMZN,2013-06-22,call,340.0,A,0.0,,0.02,,0,189,2013-06-04,0.0,0.0,-0.0282,0.0095,0.2854
26077,AMZN130622P00340000,AMZN,2013-06-22,put,340.0,A,72.15,,75.5,,0,0,2013-06-04,-0.9989,0.0,-5.2946,0.0,0.2176
26078,AMZN130622C00345000,AMZN,2013-06-22,call,345.0,A,0.0,,0.04,,0,104,2013-06-04,0.0,0.0,-0.0109,0.0036,0.2854
26079,AMZN130622P00345000,AMZN,2013-06-22,put,345.0,A,77.5,,80.65,,0,0,2013-06-04,-0.9989,0.0,-5.2808,0.0,0.2176
26080,AMZN130622C00350000,AMZN,2013-06-22,call,350.0,A,0.0,,0.05,,0,101,2013-06-04,0.0,0.0,-0.004,0.0013,0.2854
26081,AMZN130622P00350000,AMZN,2013-06-22,put,350.0,A,82.25,,85.65,,0,0,2013-06-04,-0.9989,0.0,-5.2671,0.0,0.2176
26082,AMZN130622C00355000,AMZN,2013-06-22,call,355.0,A,0.0,,0.06,,0,0,2013-06-04,0.0,0.0,-0.0014,0.0005,0.2854
26083,AMZN130622P00355000,AMZN,2013-06-22,put,355.0,A,87.2,,90.7,,0,0,2013-06-04,-0.9989,0.0,-5.2535,0.0,0.2176
26084,AMZN130622C00360000,AMZN,2013-06-22,call,360.0,A,0.0,,0.06,,0,0,2013-06-04,0.0,0.0,-0.0005,0.0002,0.2854
26085,AMZN130622P00360000,AMZN,2013-06-22,put,360.0,A,92.3,,95.7,,0,0,2013-06-04,-0.9989,0.0,-5.2398,0.0,0.2176
26086,AMZN130622C00365000,AMZN,2013-06-22,call,365.0,A,0.0,,0.06,,0,5,2013-06-04,0.0,0.0,-0.0002,0.0001,0.2854
26087,AMZN130622P00365000,AMZN,2013-06-22,put,365.0,A,97.0,,100.45,,0,0,2013-06-04,-0.9989,0.0,-5.2261,0.0,0.2176
26088,AMZN130622C00370000,AMZN,2013-06-22,call,370.0,A,0.0,,0.06,,0,0,2013-06-04,0.0,0.0,-0.0001,0.0,0.2854
26089,AMZN130622P00370000,AMZN,2013-06-22,put,370.0,A,102.0,,105.45,,0,0,2013-06-04,-0.9989,0.0,-5.2124,0.0,0.2176
26090,AMZN130622C00375000,AMZN,2013-06-22,call,375.0,A,0.0,,0.06,,0,0,2013-06-04,0.0,0.0,0.0,0.0,0.2854
26091,AMZN130622P00375000,AMZN,2013-06-22,put,375.0,A,107.15,,110.45,,0,0,2013-06-04,-0.9989,0.0,-5.1987,0.0,0.2176
26092,AMZN130622C00380000,AMZN,2013-06-22,call,380.0,A,0.0,,0.06,,0,3,2013-06-04,0.0,0.0,0.0,0.0,0.2854
26093,AMZN130622P00380000,AMZN,2013-06-22,put,380.0,A,112.1,,115.7,,0,0,2013-06-04,-0.9989,0.0,-5.185,0.0,0.2176
26094,AMZN130622C00385000,AMZN,2013-06-22,call,385.0,A,0.0,,0.06,,0,0,2013-06-04,0.0,0.0,0.0,0.0,0.2854
26095,AMZN130622P00385000,AMZN,2013-06-22,put,385.0,A,117.25,,120.7,,0,0,2013-06-04,-0.9989,0.0,-5.1714,0.0,0.2176
26096,AMZN130622C00390000,AMZN,2013-06-22,call,390.0,A,0.0,,0.06,,0,0,2013-06-04,0.0,0.0,0.0,0.0,0.2854
26097,AMZN130622P00390000,AMZN,2013-06-22,put,390.0,A,122.55,,125.7,,0,0,2013-06-04,-0.9989,0.0,-5.1577,0.0,0.2176
26098,AMZN130622C00395000,AMZN,2013-06-22,call,395.0,A,0.0,,0.06,,0,0,2013-06-04,0.0,0.0,0.0,0.0,0.2854
26099,AMZN130622P00395000,AMZN,2013-06-22,put,395.0,A,127.55,,131.0,,0,0,2013-06-04,-0.9989,0.0,-5.144,0.0,0.2176
26100,AMZN130622C00400000,AMZN,2013-06-22,call,400.0,A,0.0,,0.06,,0,0,2013-06-04,0.0,0.0,0.0,0.0,0.2854
26101,AMZN130622P00400000,AMZN,2013-06-22,put,400.0,A,131.9,,136.0,,0,0,2013-06-04,-0.9989,0.0,-5.1303,0.0,0.2176
26102,AMZN130628C00190000,AMZN,2013-06-28,call,190.0,A,74.15,,76.7,,0,0,2013-06-04,0.9991,0.0,3.357,0.0017,0.3036
26103,AMZN130628P00190000,AMZN,2013-06-28,put,190.0,A,0.05,,0.14,,0,0,2013-06-04,-0.0069,0.0005,-5.6008,1.2899,0.553
26104,AMZN130628C00195000,AMZN,2013-06-28,call,195.0,A,69.7,,71.75,,0,0,2013-06-04,0.999,0.0,3.3305,0.0071,0.3036
26105,AMZN130628P00195000,AMZN,2013-06-28,put,195.0,A,0.07,,0.16,,0,0,2013-06-04,-0.0088,0.0007,-6.6333,1.5969,0.5289
26106,AMZN130628C00200000,AMZN,2013-06-28,call,200.0,A,64.55,,66.8,,0,0,2013-06-04,0.999,0.0,3.2726,0.0256,0.3036
26107,AMZN130628P00200000,AMZN,2013-06-28,put,200.0,A,0.12,,0.21,,0,0,2013-06-04,-0.0128,0.0009,-8.9774,2.2111,0.5168
26108,AMZN130628C00205000,AMZN,2013-06-28,call,205.0,A,59.6,,61.8,,0,0,2013-06-04,0.9987,0.0001,3.1274,0.0806,0.3036
26109,AMZN130628P00205000,AMZN,2013-06-28,put,205.0,A,0.15,,0.24,,0,8,2013-06-04,-0.0157,0.0011,-10.1718,2.6445,0.4894
26110,AMZN130628C00210000,AMZN,2013-06-28,call,210.0,A,54.8,,56.85,,2,0,2013-06-04,0.9981,0.0002,2.7717,0.2239,0.3036
26111,AMZN130628P00210000,AMZN,2013-06-28,put,210.0,A,0.18,,0.28,,0,23,2013-06-04,-0.0192,0.0015,-11.4124,3.1471,0.4612
26112,AMZN130628C00215000,AMZN,2013-06-28,call,215.0,A,49.55,,51.9,,0,0,2013-06-04,0.9964,0.0004,1.9753,0.5513,0.3036
26113,AMZN130628P00215000,AMZN,2013-06-28,put,215.0,A,0.22,,0.35,,0,9,2013-06-04,-0.0245,0.002,-13.2203,3.8543,0.436
26114,AMZN130628C00220000,AMZN,2013-06-28,call,220.0,A,44.8,,47.0,,0,0,2013-06-04,0.9926,0.0009,0.3752,1.2144,0.3036
26115,AMZN130628P00220000,AMZN,2013-06-28,put,220.0,A,0.28,,0.46,,0,3,2013-06-04,-0.0322,0.0026,-15.7828,4.8454,0.4138
26116,AMZN130628C00225000,AMZN,2013-06-28,call,225.0,A,40.15,,42.1,,0,0,2013-06-04,0.985,0.0018,-2.5012,2.4098,0.3036
26117,AMZN130628P00225000,AMZN,2013-06-28,put,225.0,A,0.44,,0.57,,0,44,2013-06-04,-0.0443,0.0035,-19.6417,6.292,0.3963
26118,AMZN130628C00230000,AMZN,2013-06-28,call,230.0,A,35.25,,37.3,,0,0,2013-06-04,0.9709,0.0032,-7.1324,4.3358,0.3036
26119,AMZN130628P00230000,AMZN,2013-06-28,put,230.0,A,0.59,,0.69,,0,206,2013-06-04,-0.0577,0.0046,-22.7273,7.7555,0.3716
26120,AMZN130628C00235000,AMZN,2013-06-28,call,235.0,A,30.3,,33.0,,0,0,2013-06-04,0.9474,0.0052,-13.8204,7.1155,0.3036
26121,AMZN130628P00235000,AMZN,2013-06-28,put,235.0,A,0.79,,0.92,,0,8,2013-06-04,-0.0776,0.0062,-27.0006,9.7579,0.3506
26122,AMZN130628C00240000,AMZN,2013-06-28,call,240.0,A,25.6,,27.75,,0,0,2013-06-04,0.9112,0.0078,-22.4826,10.71,0.3036
26123,AMZN130628P00240000,AMZN,2013-06-28,put,240.0,A,1.09,,1.24,,21,30,2013-06-04,-0.1056,0.0082,-32.039,12.2628,0.3306
26124,AMZN130628C00245000,AMZN,2013-06-28,call,245.0,A,22.2,,22.6,,0,0,2013-06-04,0.8416,0.0109,-39.0246,16.1679,0.3301
26125,AMZN130628P00245000,AMZN,2013-06-28,put,245.0,A,1.63,,1.7,,50,31,2013-06-04,-0.1471,0.0109,-38.5494,15.4551,0.3151
26126,AMZN130628C00250000,AMZN,2013-06-28,call,250.0,A,17.9,,18.2,,4,3,2013-06-04,0.7897,0.0138,-44.1588,19.3112,0.3091
26127,AMZN130628P00250000,AMZN,2013-06-28,put,250.0,A,2.32,,2.41,,46,71,2013-06-04,-0.2024,0.014,-44.9747,18.9356,0.2994
26128,AMZN130628C00255000,AMZN,2013-06-28,call,255.0,A,13.9,,14.2,,11,8,2013-06-04,0.7188,0.0171,-49.5497,22.6133,0.2932
26129,AMZN130628P00255000,AMZN,2013-06-28,put,255.0,A,3.3,,3.45,,50,143,2013-06-04,-0.2755,0.0174,-50.882,22.4244,0.2852
26130,AMZN130628C00260000,AMZN,2013-06-28,call,260.0,A,10.4,,10.65,,22,39,2013-06-04,0.6284,0.0199,-53.9086,25.3629,0.2819
26131,AMZN130628P00260000,AMZN,2013-06-28,put,260.0,A,4.75,,4.95,,2,42,2013-06-04,-0.368,0.0204,-55.4544,25.3032,0.2744
26132,AMZN130628C00265000,AMZN,2013-06-28,call,265.0,A,7.45,,7.65,,86,55,2013-06-04,0.5241,0.0217,-55.3672,26.7246,0.2728
26133,AMZN130628P00265000,AMZN,2013-06-28,put,265.0,A,6.75,,6.95,,30,49,2013-06-04,-0.475,0.0223,-56.9358,26.7248,0.2653
26134,AMZN130628C00270000,AMZN,2013-06-28,call,270.0,A,5.05,,5.2,,10,45,2013-06-04,0.4135,0.0219,-52.8591,26.1493,0.2649
26135,AMZN130628P00270000,AMZN,2013-06-28,put,270.0,A,9.35,,9.55,,40,32,2013-06-04,-0.5884,0.0224,-54.5545,26.1068,0.2582
26136,AMZN130628C00275000,AMZN,2013-06-28,call,275.0,A,3.25,,3.4,,60,81,2013-06-04,0.3076,0.0201,-47.0464,23.6079,0.2601
26137,AMZN130628P00275000,AMZN,2013-06-28,put,275.0,A,12.5,,12.75,,9,17,2013-06-04,-0.6982,0.0206,-48.1511,23.3751,0.2515
26138,AMZN130628C00280000,AMZN,2013-06-28,call,280.0,A,1.98,,2.12,,89,76,2013-06-04,0.2153,0.017,-38.7069,19.6353,0.2565
26139,AMZN130628P00280000,AMZN,2013-06-28,put,280.0,A,16.25,,16.5,,5,17,2013-06-04,-0.7927,0.0171,-39.5349,19.153,0.2475
26140,AMZN130628C00285000,AMZN,2013-06-28,call,285.0,A,1.19,,1.28,,38,61,2013-06-04,0.144,0.0132,-30.0748,15.2371,0.2562
26141,AMZN130628P00285000,AMZN,2013-06-28,put,285.0,A,20.3,,20.7,,1,7,2013-06-04,-0.872,0.0129,-28.9049,13.9848,0.2396
26142,AMZN130628C00290000,AMZN,2013-06-28,call,290.0,A,0.66,,0.75,,7,64,2013-06-04,0.0908,0.0095,-21.6357,10.9797,0.2553
26143,AMZN130628P00290000,AMZN,2013-06-28,put,290.0,A,24.1,,26.0,,0,0,2013-06-04,-0.9329,0.0084,-18.2544,8.6342,0.2277
26144,AMZN130628C00295000,AMZN,2013-06-28,call,295.0,A,0.35,,0.44,,1,27,2013-06-04,0.0553,0.0065,-14.8589,7.5058,0.2561
26145,AMZN130628P00295000,AMZN,2013-06-28,put,295.0,A,28.2,,30.85,,0,0,2013-06-04,-0.9633,0.0051,-12.373,5.2853,0.2277
26146,AMZN130628C00300000,AMZN,2013-06-28,call,300.0,A,0.19,,0.27,,0,92,2013-06-04,0.0341,0.0043,-10.2308,5.0782,0.2602
26147,AMZN130628P00300000,AMZN,2013-06-28,put,300.0,A,33.5,,35.65,,0,0,2013-06-04,-0.9809,0.0028,-8.3336,2.9934,0.2277
26148,AMZN130628C00305000,AMZN,2013-06-28,call,305.0,A,0.06,,0.22,,0,3,2013-06-04,0.0196,0.0027,-6.4886,3.198,0.2619
26149,AMZN130628P00305000,AMZN,2013-06-28,put,305.0,A,38.45,,40.55,,0,0,2013-06-04,-0.9904,0.0015,-5.8237,1.5749,0.2277
26150,AMZN130628C00310000,AMZN,2013-06-28,call,310.0,A,0.01,,0.16,,0,137,2013-06-04,0.0092,0.0015,-3.354,1.6833,0.257
26151,AMZN130628P00310000,AMZN,2013-06-28,put,310.0,A,43.4,,45.5,,0,0,2013-06-04,-0.9952,0.0008,-4.3963,0.7725,0.2277
26152,AMZN130628C00315000,AMZN,2013-06-28,call,315.0,A,0.0,,0.13,,0,0,2013-06-04,0.0047,0.0008,-1.8245,0.915,0.257
26153,AMZN130628P00315000,AMZN,2013-06-28,put,315.0,A,48.2,,50.55,,0,0,2013-06-04,-0.9974,0.0002,-3.6454,0.3546,0.2277
26154,AMZN130628C00320000,AMZN,2013-06-28,call,320.0,A,0.0,,0.11,,0,0,2013-06-04,0.0022,0.0004,-0.9443,0.4733,0.257
26155,AMZN130628P00320000,AMZN,2013-06-28,put,320.0,A,52.75,,55.65,,0,0,2013-06-04,-0.9984,0.0001,-3.2754,0.1528,0.2277
26156,AMZN130628C00325000,AMZN,2013-06-28,call,325.0,A,0.0,,0.11,,0,0,2013-06-04,0.001,0.0002,-0.4662,0.2336,0.257
26157,AMZN130628P00325000,AMZN,2013-06-28,put,325.0,A,57.45,,60.65,,0,0,2013-06-04,-0.9988,0.0001,-3.1013,0.062,0.2277
26158,AMZN130628C00330000,AMZN,2013-06-28,call,330.0,A,0.0,,0.09,,0,0,2013-06-04,0.0005,0.0001,-0.2201,0.1102,0.257
26159,AMZN130628P00330000,AMZN,2013-06-28,put,330.0,A,62.6,,65.65,,0,0,2013-06-04,-0.999,0.0,-3.02,0.0238,0.2277
26160,AMZN130628C00335000,AMZN,2013-06-28,call,335.0,A,0.0,,0.08,,0,0,2013-06-04,0.0002,0.0,-0.0995,0.0497,0.257
26161,AMZN130628P00335000,AMZN,2013-06-28,put,335.0,A,67.7,,70.3,,0,0,2013-06-04,-0.999,0.0,-2.9796,0.0086,0.2277
26162,AMZN130628C00340000,AMZN,2013-06-28,call,340.0,A,0.0,,0.08,,0,0,2013-06-04,0.0001,0.0,-0.0432,0.0216,0.257
26163,AMZN130628P00340000,AMZN,2013-06-28,put,340.0,A,72.0,,75.7,,0,0,2013-06-04,-0.9991,0.0,-2.956,0.003,0.2277
26164,AMZN130705C00190000,AMZN,2013-07-05,call,190.0,A,74.7,,77.15,,0,0,2013-06-04,0.9987,0.0,3.2589,0.0252,0.3115
26165,AMZN130705P00190000,AMZN,2013-07-05,put,190.0,A,0.07,,0.18,,0,0,2013-06-04,-0.0086,0.0005,-5.458,1.7962,0.5026
26166,AMZN130705C00195000,AMZN,2013-07-05,call,195.0,A,69.75,,71.75,,0,0,2013-06-04,0.9986,0.0,3.1573,0.0718,0.3115
26167,AMZN130705P00195000,AMZN,2013-07-05,put,195.0,A,0.13,,0.21,,0,0,2013-06-04,-0.0123,0.0008,-7.2261,2.4329,0.4911
26168,AMZN130705C00200000,AMZN,2013-07-05,call,200.0,A,64.45,,66.95,,0,0,2013-06-04,0.9981,0.0001,2.932,0.184,0.3115
26169,AMZN130705P00200000,AMZN,2013-07-05,put,200.0,A,0.15,,0.23,,0,8,2013-06-04,-0.0143,0.001,-7.8124,2.7887,0.463
26170,AMZN130705C00205000,AMZN,2013-07-05,call,205.0,A,59.8,,62.3,,0,0,2013-06-04,0.9971,0.0002,2.4601,0.4268,0.3115
26171,AMZN130705P00205000,AMZN,2013-07-05,put,205.0,A,0.2,,0.29,,0,0,2013-06-04,-0.0187,0.0013,-9.4305,3.5048,0.4445
26172,AMZN130705C00210000,AMZN,2013-07-05,call,210.0,A,55.0,,57.5,,0,0,2013-06-04,0.9948,0.0005,1.5491,0.9019,0.3115
26173,AMZN130705P00210000,AMZN,2013-07-05,put,210.0,A,0.24,,0.36,,0,0,2013-06-04,-0.0234,0.0017,-10.841,4.2415,0.422
26174,AMZN130705C00215000,AMZN,2013-07-05,call,215.0,A,50.1,,52.65,,0,0,2013-06-04,0.9904,0.001,-0.0617,1.7468,0.3115
26175,AMZN130705P00215000,AMZN,2013-07-05,put,215.0,A,0.3,,0.44,,0,0,2013-06-04,-0.0297,0.0022,-12.5106,5.1605,0.4
26176,AMZN130705C00220000,AMZN,2013-07-05,call,220.0,A,45.05,,47.55,,0,0,2013-06-04,0.9825,0.0017,-2.6707,3.1185,0.3115
26177,AMZN130705P00220000,AMZN,2013-07-05,put,220.0,A,0.4,,0.54,,0,1,2013-06-04,-0.0384,0.0028,-14.7165,6.3854,0.38
26178,AMZN130705C00225000,AMZN,2013-07-05,call,225.0,A,40.25,,42.2,,0,0,2013-06-04,0.9692,0.0028,-6.5478,5.1582,0.3115
26179,AMZN130705P00225000,AMZN,2013-07-05,put,225.0,A,0.57,,0.67,,0,0,2013-06-04,-0.0511,0.0038,-17.6738,8.0317,0.3625
26180,AMZN130705C00230000,AMZN,2013-07-05,call,230.0,A,35.45,,37.4,,0,0,2013-06-04,0.9485,0.0043,-11.8423,7.9419,0.3115
