,contract,underlying,expiration,type,strike,style,bid,bid_size,ask,ask_size,volume,open_interest,quote_date,delta,gamma,theta,vega,implied_volatility
227302,IBM130720P00195000,IBM,2013-07-20,put,195.0,A,2.91,,2.97,,476,4614,2013-06-05,-0.2932,0.0225,-22.0317,24.2952,0.2166
227303,IBM130720C00200000,IBM,2013-07-20,call,200.0,A,7.3,,7.4,,547,4967,2013-06-05,0.5824,0.0259,-23.4278,27.5444,0.2134
227304,IBM130720P00200000,IBM,2013-07-20,put,200.0,A,4.55,,4.65,,221,2408,2013-06-05,-0.4149,0.0266,-24.018,27.5214,0.2074
227305,IBM130720C00205000,IBM,2013-07-20,call,205.0,A,4.65,,4.75,,305,2594,2013-06-05,0.448,0.0272,-23.0662,27.9223,0.2058
227306,IBM130720P00205000,IBM,2013-07-20,put,205.0,A,6.9,,7.0,,318,4070,2013-06-05,-0.5532,0.028,-23.6518,27.9005,0.1999
227307,IBM130720C00210000,IBM,2013-07-20,call,210.0,A,2.76,,2.81,,274,5088,2013-06-05,0.3154,0.0251,-20.302,25.0982,0.2005
227308,IBM130720P00210000,IBM,2013-07-20,put,210.0,A,9.95,,10.1,,927,8333,2013-06-05,-0.6904,0.0257,-20.6725,24.8594,0.1936
227309,IBM130720C00215000,IBM,2013-07-20,call,215.0,A,1.5,,1.54,,815,7743,2013-06-05,0.2019,0.0203,-15.8316,19.8878,0.1966
227310,IBM130720P00215000,IBM,2013-07-20,put,215.0,A,13.7,,13.9,,70,1606,2013-06-05,-0.8059,0.0204,-16.1168,19.3494,0.1898
227311,IBM130720C00220000,IBM,2013-07-20,call,220.0,A,0.76,,0.8,,833,5849,2013-06-05,0.1192,0.0144,-11.1455,14.0638,0.1952
227312,IBM130720P00220000,IBM,2013-07-20,put,220.0,A,17.9,,18.4,,21,326,2013-06-05,-0.8856,0.0143,-11.7351,13.5682,0.1906
227313,IBM130720C00225000,IBM,2013-07-20,call,225.0,A,0.37,,0.41,,147,3646,2013-06-05,0.0661,0.0092,-7.2273,9.078,0.1957
227314,IBM130720P00225000,IBM,2013-07-20,put,225.0,A,20.85,,23.05,,0,115,2013-06-05,-0.9497,0.0081,-6.4571,7.1936,0.1789
227315,IBM130720C00230000,IBM,2013-07-20,call,230.0,A,0.16,,0.19,,43,3541,2013-06-05,0.0335,0.0054,-4.1834,5.2604,0.1952
227316,IBM130720P00230000,IBM,2013-07-20,put,230.0,A,25.65,,27.85,,1,16,2013-06-05,-0.9764,0.0042,-3.9614,3.7761,0.1789
227317,IBM130720C00235000,IBM,2013-07-20,call,235.0,A,0.06,,0.13,,12,882,2013-06-05,0.0183,0.0032,-2.5967,3.175,0.2005
227318,IBM130720P00235000,IBM,2013-07-20,put,235.0,A,30.2,,33.55,,0,10,2013-06-05,-0.9895,0.002,-2.4962,1.782,0.1789
227319,IBM130720C00240000,IBM,2013-07-20,call,240.0,A,0.0,,0.1,,0,563,2013-06-05,0.008,0.0016,-1.2609,1.5511,0.1991
227320,IBM130720P00240000,IBM,2013-07-20,put,240.0,A,35.25,,38.9,,0,5,2013-06-05,-0.9953,0.0009,-1.7384,0.7614,0.1789
227321,IBM130720C00245000,IBM,2013-07-20,call,245.0,A,0.0,,0.09,,0,328,2013-06-05,0.0034,0.0007,-0.5904,0.7256,0.1991
227322,IBM130720P00245000,IBM,2013-07-20,put,245.0,A,40.0,,44.0,,0,0,2013-06-05,-0.9976,0.0002,-1.3853,0.2964,0.1789
227323,IBM130720C00250000,IBM,2013-07-20,call,250.0,A,0.0,,0.06,,0,126,2013-06-05,0.0014,0.0002,-0.2576,0.3164,0.1991
227324,IBM130720P00250000,IBM,2013-07-20,put,250.0,A,44.95,,49.0,,0,0,2013-06-05,-0.9985,0.0001,-1.2324,0.1058,0.1789
227325,IBM130720C00255000,IBM,2013-07-20,call,255.0,A,0.0,,0.05,,0,2,2013-06-05,0.0005,0.0001,-0.1052,0.1292,0.1991
227326,IBM130720P00255000,IBM,2013-07-20,put,255.0,A,49.95,,54.0,,0,0,2013-06-05,-0.9988,0.0,-1.1668,0.0348,0.1789
227327,IBM130720C00260000,IBM,2013-07-20,call,260.0,A,0.0,,0.04,,0,0,2013-06-05,0.0002,0.0,-0.0404,0.0496,0.1991
227328,IBM130720P00260000,IBM,2013-07-20,put,260.0,A,54.95,,59.0,,0,0,2013-06-05,-0.9989,0.0,-1.1354,0.0106,0.1789
227329,IBM130720C00265000,IBM,2013-07-20,call,265.0,A,0.0,,0.04,,0,0,2013-06-05,0.0001,0.0,-0.0146,0.018,0.1991
227330,IBM130720P00265000,IBM,2013-07-20,put,265.0,A,59.95,,64.0,,0,0,2013-06-05,-0.9989,0.0,-1.1162,0.003,0.1789
227331,IBM130720C00270000,IBM,2013-07-20,call,270.0,A,0.0,,0.03,,0,0,2013-06-05,0.0,0.0,-0.005,0.0062,0.1991
227332,IBM130720P00270000,IBM,2013-07-20,put,270.0,A,65.45,,68.95,,0,0,2013-06-05,-0.9989,0.0,-1.1009,0.0008,0.1789
227333,IBM130720C00275000,IBM,2013-07-20,call,275.0,A,0.0,,0.03,,0,0,2013-06-05,0.0,0.0,-0.0016,0.002,0.1991
227334,IBM130720P00275000,IBM,2013-07-20,put,275.0,A,69.95,,74.0,,0,0,2013-06-05,-0.9989,0.0,-1.0867,0.0002,0.1789
227335,IBM130720C00280000,IBM,2013-07-20,call,280.0,A,0.0,,0.03,,0,1,2013-06-05,0.0,0.0,-0.0005,0.0005,0.1991
227336,IBM130720P00280000,IBM,2013-07-20,put,280.0,A,74.95,,79.0,,0,0,2013-06-05,-0.9989,0.0,-1.0729,0.0,0.1789
227337,IBM130817C00125000,IBM,2013-08-17,call,125.0,A,76.4,,79.55,,0,0,2013-06-05,0.9977,0.0,1.9383,0.0195,0.2838
227338,IBM130817P00125000,IBM,2013-08-17,put,125.0,A,0.03,,0.08,,0,0,2013-06-05,-0.004,0.0002,-1.16,1.0782,0.4239
227339,IBM130817C00130000,IBM,2013-08-17,call,130.0,A,71.9,,74.7,,0,0,2013-06-05,0.9976,0.0,1.8939,0.062,0.2838
227340,IBM130817P00130000,IBM,2013-08-17,put,130.0,A,0.02,,0.11,,0,13,2013-06-05,-0.0044,0.0004,-1.1719,1.1733,0.3933
227341,IBM130817C00135000,IBM,2013-08-17,call,135.0,A,66.75,,69.85,,0,0,2013-06-05,0.9972,0.0001,1.8008,0.1721,0.2838
227342,IBM130817P00135000,IBM,2013-08-17,put,135.0,A,0.01,,0.16,,0,0,2013-06-05,-0.0048,0.0004,-1.1631,1.2617,0.3628
227343,IBM130817C00140000,IBM,2013-08-17,call,140.0,A,62.15,,64.65,,0,0,2013-06-05,0.9963,0.0002,1.6059,0.423,0.2838
227344,IBM130817P00140000,IBM,2013-08-17,put,140.0,A,0.02,,0.22,,0,0,2013-06-05,-0.0075,0.0007,-1.6706,1.8676,0.3518
227345,IBM130817C00145000,IBM,2013-08-17,call,145.0,A,57.25,,59.7,,0,0,2013-06-05,0.9943,0.0004,1.2248,0.9314,0.2838
227346,IBM130817P00145000,IBM,2013-08-17,put,145.0,A,0.06,,0.26,,0,0,2013-06-05,-0.0121,0.001,-2.4861,2.8386,0.3442
227347,IBM130817C00150000,IBM,2013-08-17,call,150.0,A,52.1,,54.75,,0,0,2013-06-05,0.9903,0.0008,0.5425,1.8555,0.2838
227348,IBM130817P00150000,IBM,2013-08-17,put,150.0,A,0.12,,0.3,,0,0,2013-06-05,-0.0174,0.0014,-3.2704,3.8849,0.3306
227349,IBM130817C00155000,IBM,2013-08-17,call,155.0,A,47.15,,49.65,,0,0,2013-06-05,0.983,0.0015,-0.5716,3.3747,0.2838
227350,IBM130817P00155000,IBM,2013-08-17,put,155.0,A,0.2,,0.35,,0,0,2013-06-05,-0.024,0.002,-4.0788,5.0917,0.3143
227351,IBM130817C00160000,IBM,2013-08-17,call,160.0,A,42.45,,44.75,,10,0,2013-06-05,0.9706,0.0023,-2.2342,5.6479,0.2838
227352,IBM130817P00160000,IBM,2013-08-17,put,160.0,A,0.29,,0.42,,0,1,2013-06-05,-0.0321,0.0027,-4.9047,6.4936,0.296
227353,IBM130817C00165000,IBM,2013-08-17,call,165.0,A,37.3,,39.85,,0,0,2013-06-05,0.9514,0.0038,-4.5088,8.7596,0.2838
227354,IBM130817P00165000,IBM,2013-08-17,put,165.0,A,0.45,,0.54,,0,0,2013-06-05,-0.0451,0.0037,-6.159,8.5658,0.2814
227355,IBM130817C00170000,IBM,2013-08-17,call,170.0,A,32.45,,35.0,,0,0,2013-06-05,0.9235,0.0055,-7.3699,12.6698,0.2838
227356,IBM130817P00170000,IBM,2013-08-17,put,170.0,A,0.67,,0.74,,1,36,2013-06-05,-0.0638,0.0052,-7.7333,11.2792,0.2679
227357,IBM130817C00175000,IBM,2013-08-17,call,175.0,A,27.4,,30.0,,0,0,2013-06-05,0.9221,0.0067,-5.9907,12.859,0.2366
227358,IBM130817P00175000,IBM,2013-08-17,put,175.0,A,0.96,,1.02,,0,39,2013-06-05,-0.0892,0.007,-9.4604,14.5467,0.2536
227359,IBM130817C00180000,IBM,2013-08-17,call,180.0,A,23.55,,25.6,,0,10,2013-06-05,0.8438,0.0095,-13.322,21.3953,0.2753
227360,IBM130817P00180000,IBM,2013-08-17,put,180.0,A,1.4,,1.44,,21,85,2013-06-05,-0.1255,0.0095,-11.5243,18.6072,0.2409
227361,IBM130817C00185000,IBM,2013-08-17,call,185.0,A,19.4,,19.6,,10,3,2013-06-05,0.8199,0.0124,-12.2563,23.4836,0.2319
227362,IBM130817P00185000,IBM,2013-08-17,put,185.0,A,2.03,,2.08,,39,215,2013-06-05,-0.1755,0.0125,-13.7805,23.29,0.2294
227363,IBM130817C00190000,IBM,2013-08-17,call,190.0,A,15.15,,15.45,,0,1,2013-06-05,0.7573,0.0159,-13.985,28.0586,0.2168
227364,IBM130817P00190000,IBM,2013-08-17,put,190.0,A,2.95,,3.05,,52,81,2013-06-05,-0.2431,0.0158,-16.0765,28.2266,0.2199
227365,IBM130817C00195000,IBM,2013-08-17,call,195.0,A,11.45,,11.6,,33,42,2013-06-05,0.6732,0.0194,-15.5883,32.4225,0.2053
227366,IBM130817P00195000,IBM,2013-08-17,put,195.0,A,4.25,,4.35,,44,191,2013-06-05,-0.3277,0.019,-17.8389,32.5498,0.2104
227367,IBM130817C00200000,IBM,2013-08-17,call,200.0,A,8.2,,8.35,,112,121,2013-06-05,0.5701,0.0221,-16.5081,35.3489,0.1965
227368,IBM130817P00200000,IBM,2013-08-17,put,200.0,A,6.1,,6.15,,58,803,2013-06-05,-0.4289,0.0214,-18.8729,35.3681,0.2033
227369,IBM130817C00205000,IBM,2013-08-17,call,205.0,A,5.5,,5.65,,91,229,2013-06-05,0.4548,0.0233,-16.1362,35.7048,0.1881
227370,IBM130817P00205000,IBM,2013-08-17,put,205.0,A,8.5,,8.6,,65,1415,2013-06-05,-0.5388,0.0221,-18.818,35.7436,0.1985
227371,IBM130817C00210000,IBM,2013-08-17,call,210.0,A,3.5,,3.65,,25,362,2013-06-05,0.3397,0.0221,-14.6647,33.0117,0.1833
227372,IBM130817P00210000,IBM,2013-08-17,put,210.0,A,11.5,,11.7,,14,184,2013-06-05,-0.6463,0.0208,-17.6192,33.4304,0.1959
227373,IBM130817C00215000,IBM,2013-08-17,call,215.0,A,2.12,,2.18,,54,293,2013-06-05,0.2366,0.019,-12.1821,27.8076,0.1796
227374,IBM130817P00215000,IBM,2013-08-17,put,215.0,A,15.1,,15.35,,15,99,2013-06-05,-0.7402,0.0182,-15.6322,29.0988,0.1959
227375,IBM130817C00220000,IBM,2013-08-17,call,220.0,A,1.2,,1.26,,17,303,2013-06-05,0.1533,0.0148,-9.2393,21.3316,0.1767
227376,IBM130817P00220000,IBM,2013-08-17,put,220.0,A,19.2,,19.45,,5,42,2013-06-05,-0.8138,0.0148,-13.3929,23.9886,0.1986
227377,IBM130817C00225000,IBM,2013-08-17,call,225.0,A,0.65,,0.71,,0,462,2013-06-05,0.0954,0.0106,-6.6515,15.2974,0.1767
227378,IBM130817P00225000,IBM,2013-08-17,put,225.0,A,23.1,,24.2,,13,11,2013-06-05,-0.8787,0.0112,-10.2833,17.9444,0.1947
227379,IBM130817C00230000,IBM,2013-08-17,call,230.0,A,0.35,,0.41,,5,52,2013-06-05,0.0572,0.0072,-4.5365,10.3489,0.1776
227380,IBM130817P00230000,IBM,2013-08-17,put,230.0,A,26.45,,28.95,,0,0,2013-06-05,-0.9111,0.0086,-8.8524,14.2406,0.2043
227381,IBM130817C00235000,IBM,2013-08-17,call,235.0,A,0.17,,0.33,,0,10,2013-06-05,0.0377,0.0049,-3.3789,7.4012,0.1845
227382,IBM130817P00235000,IBM,2013-08-17,put,235.0,A,31.25,,33.9,,0,0,2013-06-05,-0.9376,0.0063,-7.2428,10.7637,0.2098
227383,IBM130817C00240000,IBM,2013-08-17,call,240.0,A,0.04,,0.25,,0,0,2013-06-05,0.02,0.0028,-1.9767,4.3621,0.1828
227384,IBM130817P00240000,IBM,2013-08-17,put,240.0,A,36.4,,39.0,,0,0,2013-06-05,-0.9601,0.0043,-5.4857,7.3949,0.2098
227385,IBM130817C00245000,IBM,2013-08-17,call,245.0,A,0.0,,0.19,,0,10,2013-06-05,0.0105,0.0017,-1.1394,2.5106,0.1828
227386,IBM130817P00245000,IBM,2013-08-17,put,245.0,A,41.1,,44.65,,0,10,2013-06-05,-0.975,0.0028,-4.1638,4.8738,0.2098
227387,IBM130817C00250000,IBM,2013-08-17,call,250.0,A,0.0,,0.13,,0,0,2013-06-05,0.0053,0.0009,-0.6239,1.373,0.1828
227388,IBM130817P00250000,IBM,2013-08-17,put,250.0,A,46.1,,49.4,,0,0,2013-06-05,-0.9844,0.0018,-3.2224,3.0899,0.2098
227389,IBM130817C00255000,IBM,2013-08-17,call,255.0,A,0.0,,0.08,,0,0,2013-06-05,0.0026,0.0005,-0.3256,0.7158,0.1828
227390,IBM130817P00255000,IBM,2013-08-17,put,255.0,A,50.85,,54.75,,0,0,2013-06-05,-0.9902,0.0011,-2.5832,1.8889,0.2098
227391,IBM130817C00260000,IBM,2013-08-17,call,260.0,A,0.0,,0.06,,0,0,2013-06-05,0.0011,0.0002,-0.1625,0.3568,0.1828
227392,IBM130817P00260000,IBM,2013-08-17,put,260.0,A,55.8,,59.75,,0,0,2013-06-05,-0.9936,0.0007,-2.1664,1.116,0.2098
227393,IBM130817C00265000,IBM,2013-08-17,call,265.0,A,0.0,,0.05,,0,0,2013-06-05,0.0005,0.0001,-0.0777,0.1705,0.1828
227394,IBM130817P00265000,IBM,2013-08-17,put,265.0,A,60.8,,64.95,,0,0,2013-06-05,-0.9955,0.0004,-1.9034,0.6385,0.2098
227395,IBM131019C00100000,IBM,2013-10-19,call,100.0,A,101.05,,105.0,,0,0,2013-06-05,0.997,0.0,1.3625,0.0027,0.2662
227396,IBM131019P00100000,IBM,2013-10-19,put,100.0,A,0.06,,0.11,,0,183,2013-06-05,0.0,0.0,-0.0098,0.0238,0.3034
227397,IBM131019C00105000,IBM,2013-10-19,call,105.0,A,96.1,,100.0,,0,0,2013-06-05,0.997,0.0,1.3463,0.0098,0.2662
227398,IBM131019P00105000,IBM,2013-10-19,put,105.0,A,0.06,,0.14,,0,0,2013-06-05,-0.0001,0.0,-0.0265,0.0644,0.3034
227399,IBM131019C00110000,IBM,2013-10-19,call,110.0,A,91.2,,95.0,,0,0,2013-06-05,0.9969,0.0,1.3251,0.0307,0.2662
227400,IBM131019P00110000,IBM,2013-10-19,put,110.0,A,0.04,,0.19,,0,3,2013-06-05,-0.0003,0.0,-0.0643,0.1562,0.3034
227401,IBM131019C00115000,IBM,2013-10-19,call,115.0,A,85.95,,90.0,,0,1,2013-06-05,0.9968,0.0,1.2918,0.0848,0.2662
227402,IBM131019P00115000,IBM,2013-10-19,put,115.0,A,0.03,,0.18,,0,0,2013-06-05,-0.0008,0.0001,-0.1413,0.3432,0.3034
227403,IBM131019C00120000,IBM,2013-10-19,call,120.0,A,81.65,,84.5,,0,0,2013-06-05,0.9965,0.0001,1.2332,0.2091,0.2662
227404,IBM131019P00120000,IBM,2013-10-19,put,120.0,A,0.06,,0.17,,0,5,2013-06-05,-0.0017,0.0001,-0.2844,0.6906,0.3034
227405,IBM131019C00125000,IBM,2013-10-19,call,125.0,A,76.75,,80.0,,0,0,2013-06-05,0.9959,0.0001,1.1268,0.4656,0.2662
227406,IBM131019P00125000,IBM,2013-10-19,put,125.0,A,0.11,,0.28,,0,11,2013-06-05,-0.0035,0.0002,-0.5294,1.2849,0.3034
227407,IBM131019C00130000,IBM,2013-10-19,call,130.0,A,71.95,,74.65,,0,0,2013-06-05,0.9945,0.0002,0.9391,0.9463,0.2662
227408,IBM131019P00130000,IBM,2013-10-19,put,130.0,A,0.16,,0.28,,0,33,2013-06-05,-0.0064,0.0005,-0.9184,2.2282,0.3034
227409,IBM131019C00135000,IBM,2013-10-19,call,135.0,A,66.8,,69.65,,0,0,2013-06-05,0.992,0.0004,0.6264,1.772,0.2662
227410,IBM131019P00135000,IBM,2013-10-19,put,135.0,A,0.22,,0.32,,0,49,2013-06-05,-0.0112,0.0008,-1.4957,3.627,0.3034
227411,IBM131019C00140000,IBM,2013-10-19,call,140.0,A,61.85,,65.0,,0,0,2013-06-05,0.9877,0.0008,0.1384,3.0809,0.2662
227412,IBM131019P00140000,IBM,2013-10-19,put,140.0,A,0.28,,0.43,,0,1669,2013-06-05,-0.0184,0.0011,-2.3005,5.5756,0.3034
227413,IBM131019C00145000,IBM,2013-10-19,call,145.0,A,57.0,,60.0,,0,0,2013-06-05,0.9807,0.0011,-0.5747,5.0089,0.2662
227414,IBM131019P00145000,IBM,2013-10-19,put,145.0,A,0.37,,0.53,,0,111,2013-06-05,-0.0289,0.0018,-3.3599,8.1382,0.3034
227415,IBM131019C00150000,IBM,2013-10-19,call,150.0,A,52.35,,54.75,,0,3,2013-06-05,0.9701,0.0019,-1.5518,7.6616,0.2662
227416,IBM131019P00150000,IBM,2013-10-19,put,150.0,A,0.48,,0.62,,0,310,2013-06-05,-0.0363,0.0022,-3.8501,9.8157,0.288
227417,IBM131019C00155000,IBM,2013-10-19,call,155.0,A,47.25,,50.0,,0,0,2013-06-05,0.9549,0.0027,-2.8106,11.086,0.2662
227418,IBM131019P00155000,IBM,2013-10-19,put,155.0,A,0.63,,0.78,,0,240,2013-06-05,-0.0469,0.0028,-4.536,12.0905,0.2752
227419,IBM131019C00160000,IBM,2013-10-19,call,160.0,A,42.4,,45.0,,0,6,2013-06-05,0.9341,0.0038,-4.3398,15.2476,0.2662
227420,IBM131019P00160000,IBM,2013-10-19,put,160.0,A,0.86,,1.0,,0,433,2013-06-05,-0.0617,0.0037,-5.4176,15.0193,0.2643
227421,IBM131019C00165000,IBM,2013-10-19,call,165.0,A,38.0,,40.0,,0,2,2013-06-05,0.9038,0.005,-6.419,20.559,0.2708
227422,IBM131019P00165000,IBM,2013-10-19,put,165.0,A,1.17,,1.3,,23,255,2013-06-05,-0.0811,0.0047,-6.437,18.5378,0.2541
227423,IBM131019C00170000,IBM,2013-10-19,call,170.0,A,33.5,,35.65,,0,2544,2013-06-05,0.8731,0.0062,-8.0287,25.2342,0.2666
227424,IBM131019P00170000,IBM,2013-10-19,put,170.0,A,1.6,,1.69,,542,1579,2013-06-05,-0.1065,0.0061,-7.5854,22.6593,0.2446
227425,IBM131019C00175000,IBM,2013-10-19,call,175.0,A,28.3,,30.5,,0,27,2013-06-05,0.865,0.0076,-7.0886,26.3739,0.228
227426,IBM131019P00175000,IBM,2013-10-19,put,175.0,A,2.15,,2.22,,48,1919,2013-06-05,-0.1386,0.0076,-8.7961,27.265,0.2353
227427,IBM131019C00180000,IBM,2013-10-19,call,180.0,A,24.85,,25.1,,3,79,2013-06-05,0.8245,0.0094,-8.3536,31.4949,0.2194
227428,IBM131019P00180000,IBM,2013-10-19,put,180.0,A,2.85,,2.91,,27,926,2013-06-05,-0.1785,0.0092,-9.9976,32.1931,0.226
227429,IBM131019C00185000,IBM,2013-10-19,call,185.0,A,20.7,,20.95,,20,170,2013-06-05,0.7758,0.0115,-9.4447,36.6174,0.2095
227430,IBM131019P00185000,IBM,2013-10-19,put,185.0,A,3.75,,3.85,,0,2076,2013-06-05,-0.2282,0.0112,-11.1688,37.2692,0.2175
227431,IBM131019C00190000,IBM,2013-10-19,call,190.0,A,16.85,,17.1,,8,374,2013-06-05,0.715,0.0136,-10.4846,41.6367,0.2014
227432,IBM131019P00190000,IBM,2013-10-19,put,190.0,A,4.95,,5.05,,29,1150,2013-06-05,-0.2881,0.0132,-12.1997,42.0621,0.2098
227433,IBM131019C00195000,IBM,2013-10-19,call,195.0,A,13.4,,13.6,,27,417,2013-06-05,0.6425,0.0154,-11.3069,45.8417,0.1948
227434,IBM131019P00195000,IBM,2013-10-19,put,195.0,A,6.45,,6.6,,63,786,2013-06-05,-0.3579,0.0149,-12.933,46.0012,0.2025
227435,IBM131019C00200000,IBM,2013-10-19,call,200.0,A,10.35,,10.5,,86,1343,2013-06-05,0.5613,0.0168,-11.7067,48.4889,0.1888
227436,IBM131019P00200000,IBM,2013-10-19,put,200.0,A,8.4,,8.55,,538,730,2013-06-05,-0.4364,0.0162,-13.3164,48.5016,0.1967
227437,IBM131019C00205000,IBM,2013-10-19,call,205.0,A,7.75,,7.9,,216,918,2013-06-05,0.4744,0.0175,-11.6308,49.0123,0.1841
227438,IBM131019P00205000,IBM,2013-10-19,put,205.0,A,10.8,,10.95,,67,1741,2013-06-05,-0.5198,0.0168,-13.2304,49.0324,0.192
227439,IBM131019C00210000,IBM,2013-10-19,call,210.0,A,5.6,,5.75,,125,1612,2013-06-05,0.3867,0.0172,-11.0035,47.154,0.1799
227440,IBM131019P00210000,IBM,2013-10-19,put,210.0,A,13.65,,13.85,,44,734,2013-06-05,-0.6031,0.0165,-12.6783,47.3947,0.1887
227441,IBM131019C00215000,IBM,2013-10-19,call,215.0,A,3.95,,4.05,,56,1271,2013-06-05,0.3043,0.016,-9.9526,43.1292,0.177
227442,IBM131019P00215000,IBM,2013-10-19,put,215.0,A,16.95,,17.15,,93,807,2013-06-05,-0.6822,0.0154,-11.6667,43.7667,0.1859
227443,IBM131019C00220000,IBM,2013-10-19,call,220.0,A,2.72,,2.78,,43,1309,2013-06-05,0.2319,0.0141,-8.6366,37.6116,0.1754
227444,IBM131019P00220000,IBM,2013-10-19,put,220.0,A,20.65,,20.95,,4,111,2013-06-05,-0.7514,0.0138,-10.4454,38.8025,0.185
227445,IBM131019C00225000,IBM,2013-10-19,call,225.0,A,1.83,,1.89,,13,1403,2013-06-05,0.1702,0.0118,-7.1201,31.2264,0.1736
227446,IBM131019P00225000,IBM,2013-10-19,put,225.0,A,24.75,,25.05,,2,107,2013-06-05,-0.8085,0.0118,-9.1589,33.301,0.1859
227447,IBM131019C00230000,IBM,2013-10-19,call,230.0,A,1.21,,1.29,,10,1236,2013-06-05,0.1232,0.0095,-5.7575,25.1371,0.1739
227448,IBM131019P00230000,IBM,2013-10-19,put,230.0,A,28.4,,29.7,,0,186,2013-06-05,-0.8682,0.0095,-7.0772,25.9265,0.1777
227449,IBM131019C00235000,IBM,2013-10-19,call,235.0,A,0.8,,0.88,,0,686,2013-06-05,0.0887,0.0074,-4.5924,19.822,0.1755
227450,IBM131019P00235000,IBM,2013-10-19,put,235.0,A,32.15,,34.8,,0,31,2013-06-05,-0.8906,0.0079,-6.6405,22.6429,0.1888
227451,IBM131019C00240000,IBM,2013-10-19,call,240.0,A,0.52,,0.73,,0,795,2013-06-05,0.0664,0.0057,-3.7877,15.8995,0.1801
227452,IBM131019P00240000,IBM,2013-10-19,put,240.0,A,37.0,,40.0,,0,10,2013-06-05,-0.917,0.0063,-5.6365,18.3455,0.1918
227453,IBM131019C00245000,IBM,2013-10-19,call,245.0,A,0.35,,0.49,,0,292,2013-06-05,0.047,0.0044,-2.9182,12.1164,0.1818
227454,IBM131019P00245000,IBM,2013-10-19,put,245.0,A,41.65,,44.35,,0,0,2013-06-05,-0.9361,0.005,-4.8219,14.8639,0.1957
227455,IBM131019C00250000,IBM,2013-10-19,call,250.0,A,0.23,,0.28,,172,361,2013-06-05,0.0309,0.0031,-2.0637,8.6052,0.1807
227456,IBM131019P00250000,IBM,2013-10-19,put,250.0,A,46.45,,49.05,,0,0,2013-06-05,-0.9498,0.004,-4.1846,12.1449,0.2005
227457,IBM131019C00255000,IBM,2013-10-19,call,255.0,A,0.13,,0.21,,150,160,2013-06-05,0.021,0.0022,-1.5015,6.2158,0.1819
227458,IBM131019P00255000,IBM,2013-10-19,put,255.0,A,51.45,,54.8,,0,10,2013-06-05,-0.9638,0.003,-3.3739,9.1397,0.2005
227459,IBM131019C00260000,IBM,2013-10-19,call,260.0,A,0.06,,0.22,,0,54,2013-06-05,0.0156,0.0017,-1.1999,4.8425,0.1864
227460,IBM131019P00260000,IBM,2013-10-19,put,260.0,A,56.45,,59.2,,0,0,2013-06-05,-0.9739,0.0022,-2.7232,6.7418,0.2005
227461,IBM131019C00265000,IBM,2013-10-19,call,265.0,A,0.0,,0.19,,0,9,2013-06-05,0.0101,0.0011,-0.8251,3.3272,0.1864
227462,IBM131019P00265000,IBM,2013-10-19,put,265.0,A,61.1,,64.0,,0,0,2013-06-05,-0.9812,0.0016,-2.2144,4.8804,0.2005
227463,IBM131019C00270000,IBM,2013-10-19,call,270.0,A,0.0,,0.18,,0,0,2013-06-05,0.0065,0.0008,-0.5559,2.2399,0.1864
227464,IBM131019P00270000,IBM,2013-10-19,put,270.0,A,65.85,,69.95,,0,0,2013-06-05,-0.9864,0.0011,-1.8255,3.4713,0.2005
227465,IBM131019C00275000,IBM,2013-10-19,call,275.0,A,0.0,,0.14,,0,0,2013-06-05,0.0041,0.0005,-0.3674,1.4794,0.1864
227466,IBM131019P00275000,IBM,2013-10-19,put,275.0,A,70.8,,75.0,,0,5,2013-06-05,-0.9899,0.0008,-1.5338,2.4285,0.2005
227467,IBM131019C00280000,IBM,2013-10-19,call,280.0,A,0.0,,0.11,,0,0,2013-06-05,0.0025,0.0002,-0.2385,0.9597,0.1864
227468,IBM131019P00280000,IBM,2013-10-19,put,280.0,A,75.8,,79.7,,0,0,2013-06-05,-0.9924,0.0005,-1.3185,1.6727,0.2005
227469,IBM131019C00285000,IBM,2013-10-19,call,285.0,A,0.0,,0.09,,0,0,2013-06-05,0.0015,0.0002,-0.1522,0.6122,0.1864
227470,IBM131019P00285000,IBM,2013-10-19,put,285.0,A,80.8,,84.95,,0,1,2013-06-05,-0.994,0.0004,-1.1613,1.1355,0.2005
227471,IBM131019C00290000,IBM,2013-10-19,call,290.0,A,0.0,,0.08,,0,0,2013-06-05,0.0009,0.0001,-0.0956,0.3842,0.1864
227472,IBM131019P00290000,IBM,2013-10-19,put,290.0,A,85.8,,90.0,,0,1,2013-06-05,-0.9951,0.0002,-1.0475,0.7603,0.2005
227473,IBM131019C00295000,IBM,2013-10-19,call,295.0,A,0.0,,0.09,,0,1,2013-06-05,0.0005,0.0001,-0.0592,0.2377,0.1864
227474,IBM131019P00295000,IBM,2013-10-19,put,295.0,A,90.8,,95.0,,0,0,2013-06-05,-0.9958,0.0002,-0.9648,0.5024,0.2005
227475,IBM131019C00300000,IBM,2013-10-19,call,300.0,A,0.0,,0.08,,0,1,2013-06-05,0.0002,0.0001,-0.0361,0.145,0.1864
227476,IBM131019P00300000,IBM,2013-10-19,put,300.0,A,95.75,,99.9,,0,0,2013-06-05,-0.9962,0.0001,-0.9045,0.3281,0.2005
227477,IBM140118C00095000,IBM,2014-01-18,call,95.0,A,106.2,,110.0,,0,0,2013-06-05,0.9931,0.0,1.902,0.0985,0.2742
