,contract,underlying,expiration,type,strike,style,bid,bid_size,ask,ask_size,volume,open_interest,quote_date,delta,gamma,theta,vega,implied_volatility
26708,AMZN150117C00180000,AMZN,2015-01-17,call,180.0,A,110.0,,111.15,,0,50,2013-06-10,0.8788,0.0015,-8.0724,70.352,0.3729
26709,AMZN150117P00180000,AMZN,2015-01-17,put,180.0,A,9.7,,10.0,,3,103,2013-06-10,-0.1195,0.0015,-8.2752,70.9312,0.3766
26710,AMZN150117C00185000,AMZN,2015-01-17,call,185.0,A,106.4,,107.2,,0,19,2013-06-10,0.867,0.0016,-8.6341,75.1772,0.3726
26711,AMZN150117P00185000,AMZN,2015-01-17,put,185.0,A,10.65,,11.0,,2,105,2013-06-10,-0.13,0.0016,-8.6912,75.2364,0.373
26712,AMZN150117C00190000,AMZN,2015-01-17,call,190.0,A,102.2,,103.2,,7,49,2013-06-10,0.8567,0.0017,-8.9723,79.2025,0.367
26713,AMZN150117P00190000,AMZN,2015-01-17,put,190.0,A,11.7,,12.0,,3,116,2013-06-10,-0.141,0.0017,-9.0892,79.5136,0.3691
26714,AMZN150117C00195000,AMZN,2015-01-17,call,195.0,A,98.7,,99.45,,0,4,2013-06-10,0.8441,0.0018,-9.5106,83.9362,0.3666
26715,AMZN150117P00195000,AMZN,2015-01-17,put,195.0,A,12.8,,13.15,,0,129,2013-06-10,-0.1527,0.0018,-9.4999,83.8576,0.366
26716,AMZN150117C00200000,AMZN,2015-01-17,call,200.0,A,94.75,,95.65,,2,137,2013-06-10,0.8323,0.0019,-9.8766,88.1016,0.3623
26717,AMZN150117P00200000,AMZN,2015-01-17,put,200.0,A,14.0,,14.35,,30,683,2013-06-10,-0.1648,0.0019,-9.8972,88.1625,0.3628
26718,AMZN150117C00205000,AMZN,2015-01-17,call,205.0,A,90.85,,91.95,,0,1,2013-06-10,0.82,0.002,-10.2355,92.2551,0.3582
26719,AMZN150117P00205000,AMZN,2015-01-17,put,205.0,A,15.3,,15.65,,0,36,2013-06-10,-0.1775,0.002,-10.2958,92.4559,0.36
26720,AMZN150117C00210000,AMZN,2015-01-17,call,210.0,A,87.65,,88.35,,0,32,2013-06-10,0.8061,0.0021,-10.7209,96.7075,0.3575
26721,AMZN150117P00210000,AMZN,2015-01-17,put,210.0,A,16.65,,17.0,,0,177,2013-06-10,-0.1905,0.0021,-10.6652,96.6379,0.3569
26722,AMZN150117C00215000,AMZN,2015-01-17,call,215.0,A,84.1,,85.85,,0,0,2013-06-10,0.7911,0.0022,-11.3011,101.2444,0.3598
26723,AMZN150117P00215000,AMZN,2015-01-17,put,215.0,A,18.05,,18.4,,0,33,2013-06-10,-0.204,0.0022,-11.012,100.7192,0.3537
26724,AMZN150117C00220000,AMZN,2015-01-17,call,220.0,A,80.65,,81.35,,0,95,2013-06-10,0.7785,0.0023,-11.4542,104.8092,0.352
26725,AMZN150117P00220000,AMZN,2015-01-17,put,220.0,A,19.6,,19.9,,0,166,2013-06-10,-0.2181,0.0023,-11.3633,104.7405,0.3511
26726,AMZN150117C00225000,AMZN,2015-01-17,call,225.0,A,77.3,,78.0,,0,24,2013-06-10,0.764,0.0025,-11.8014,108.6901,0.3495
26727,AMZN150117P00225000,AMZN,2015-01-17,put,225.0,A,21.2,,21.55,,0,42,2013-06-10,-0.2327,0.0025,-11.6969,108.632,0.3486
26728,AMZN150117C00230000,AMZN,2015-01-17,call,230.0,A,73.95,,74.75,,1,65,2013-06-10,0.7491,0.0026,-12.1174,112.406,0.3468
26729,AMZN150117P00230000,AMZN,2015-01-17,put,230.0,A,22.9,,23.25,,0,632,2013-06-10,-0.2476,0.0026,-12.0115,112.3742,0.3462
26730,AMZN150117C00235000,AMZN,2015-01-17,call,235.0,A,70.75,,71.8,,0,12,2013-06-10,0.7336,0.0027,-12.4615,116.0107,0.3454
26731,AMZN150117P00235000,AMZN,2015-01-17,put,235.0,A,24.7,,25.05,,0,24,2013-06-10,-0.263,0.0027,-12.3059,115.9486,0.3439
26732,AMZN150117C00240000,AMZN,2015-01-17,call,240.0,A,67.7,,68.45,,3,147,2013-06-10,0.7181,0.0028,-12.7117,119.3561,0.3423
26733,AMZN150117P00240000,AMZN,2015-01-17,put,240.0,A,26.55,,26.9,,3,138,2013-06-10,-0.2786,0.0028,-12.5668,119.3284,0.3414
26734,AMZN150117C00245000,AMZN,2015-01-17,call,245.0,A,64.8,,65.65,,0,15,2013-06-10,0.702,0.0028,-13.0237,122.562,0.3414
26735,AMZN150117P00245000,AMZN,2015-01-17,put,245.0,A,28.5,,28.85,,0,68,2013-06-10,-0.2945,0.0028,-12.8092,122.5147,0.3391
26736,AMZN150117C00250000,AMZN,2015-01-17,call,250.0,A,61.9,,62.4,,3,403,2013-06-10,0.686,0.0028,-13.2083,125.501,0.338
26737,AMZN150117P00250000,AMZN,2015-01-17,put,250.0,A,30.5,,30.9,,0,717,2013-06-10,-0.3108,0.0028,-13.0203,125.4859,0.3367
26738,AMZN150117C00255000,AMZN,2015-01-17,call,255.0,A,59.15,,59.8,,1,44,2013-06-10,0.6695,0.003,-13.465,128.2426,0.3371
26739,AMZN150117P00255000,AMZN,2015-01-17,put,255.0,A,32.7,,33.1,,82,246,2013-06-10,-0.3273,0.003,-13.2353,128.2362,0.3351
26740,AMZN150117C00260000,AMZN,2015-01-17,call,260.0,A,56.2,,56.85,,2,378,2013-06-10,0.6529,0.0031,-13.5851,130.7407,0.3335
26741,AMZN150117P00260000,AMZN,2015-01-17,put,260.0,A,34.95,,35.3,,0,325,2013-06-10,-0.344,0.0031,-13.4018,130.7426,0.333
26742,AMZN150117C00265000,AMZN,2015-01-17,call,265.0,A,53.75,,54.2,,7,28,2013-06-10,0.6361,0.0032,-13.8005,132.9824,0.333
26743,AMZN150117P00265000,AMZN,2015-01-17,put,265.0,A,37.05,,37.65,,6,26,2013-06-10,-0.3609,0.0032,-13.5151,133.0079,0.3303
26744,AMZN150117C00270000,AMZN,2015-01-17,call,270.0,A,51.2,,51.9,,6,168,2013-06-10,0.6193,0.0032,-13.9429,134.9721,0.3313
26745,AMZN150117P00270000,AMZN,2015-01-17,put,270.0,A,39.65,,40.05,,1,106,2013-06-10,-0.3779,0.0032,-13.6596,135.004,0.3291
26746,AMZN150117C00275000,AMZN,2015-01-17,call,275.0,A,48.7,,49.15,,1,66,2013-06-10,0.602,0.0033,-13.9834,136.7321,0.328
26747,AMZN150117P00275000,AMZN,2015-01-17,put,275.0,A,42.15,,42.55,,6,7,2013-06-10,-0.3951,0.0033,-13.7507,136.7438,0.3273
26748,AMZN150117C00280000,AMZN,2015-01-17,call,280.0,A,46.35,,46.95,,11,345,2013-06-10,0.585,0.0033,-14.0878,138.1926,0.3269
26749,AMZN150117P00280000,AMZN,2015-01-17,put,280.0,A,44.7,,45.1,,0,70,2013-06-10,-0.4123,0.0034,-13.8045,138.2215,0.3253
26750,AMZN150117C00285000,AMZN,2015-01-17,call,285.0,A,44.05,,44.5,,0,32,2013-06-10,0.5677,0.0034,-14.1185,139.406,0.3247
26751,AMZN150117P00285000,AMZN,2015-01-17,put,285.0,A,47.4,,47.8,,0,8,2013-06-10,-0.4295,0.0034,-13.8456,139.4237,0.3237
26752,AMZN150117C00290000,AMZN,2015-01-17,call,290.0,A,41.9,,42.35,,6,223,2013-06-10,0.5507,0.0034,-14.1747,140.3299,0.3237
26753,AMZN150117P00290000,AMZN,2015-01-17,put,290.0,A,50.2,,50.6,,0,20,2013-06-10,-0.4467,0.0034,-13.8668,140.3537,0.3222
26754,AMZN150117C00295000,AMZN,2015-01-17,call,295.0,A,39.75,,40.2,,0,18,2013-06-10,0.5338,0.0034,-14.191,140.9958,0.3226
26755,AMZN150117P00295000,AMZN,2015-01-17,put,295.0,A,53.05,,53.4,,0,9,2013-06-10,-0.4639,0.0035,-13.8474,141.0204,0.3206
26756,AMZN150117C00300000,AMZN,2015-01-17,call,300.0,A,37.7,,38.2,,7,782,2013-06-10,0.5171,0.0035,-14.1979,141.3991,0.3217
26757,AMZN150117P00300000,AMZN,2015-01-17,put,300.0,A,56.0,,56.35,,2,29,2013-06-10,-0.4809,0.0035,-13.8136,141.4179,0.3192
26758,AMZN150117C00310000,AMZN,2015-01-17,call,310.0,A,33.9,,34.35,,1,169,2013-06-10,0.4832,0.0035,-14.052,141.4507,0.3183
26759,AMZN150117P00310000,AMZN,2015-01-17,put,310.0,A,62.15,,62.55,,0,3,2013-06-10,-0.5146,0.0035,-13.681,141.4383,0.3167
26760,AMZN150117C00320000,AMZN,2015-01-17,call,320.0,A,30.4,,30.9,,0,180,2013-06-10,0.4504,0.0035,-13.8568,140.5213,0.3159
26761,AMZN150117P00320000,AMZN,2015-01-17,put,320.0,A,68.6,,69.0,,0,61,2013-06-10,-0.5476,0.0035,-13.4465,140.47,0.3141
26762,AMZN150117C00330000,AMZN,2015-01-17,call,330.0,A,27.3,,27.7,,1,115,2013-06-10,0.4187,0.0035,-13.5878,138.6967,0.3138
26763,AMZN150117P00330000,AMZN,2015-01-17,put,330.0,A,75.35,,75.85,,0,18,2013-06-10,-0.5796,0.0035,-13.1468,138.5992,0.312
26764,AMZN150117C00340000,AMZN,2015-01-17,call,340.0,A,24.4,,24.8,,7,140,2013-06-10,0.3879,0.0034,-13.241,136.0506,0.3116
26765,AMZN150117P00340000,AMZN,2015-01-17,put,340.0,A,82.4,,82.85,,7,38,2013-06-10,-0.6107,0.0035,-12.7538,135.8738,0.3096
26766,AMZN150117C00350000,AMZN,2015-01-17,call,350.0,A,21.75,,22.15,,33,392,2013-06-10,0.3583,0.0034,-12.831,132.6772,0.3096
26767,AMZN150117P00350000,AMZN,2015-01-17,put,350.0,A,89.75,,90.15,,7,102,2013-06-10,-0.6405,0.0034,-12.3122,132.4309,0.3076
26768,AMZN150117C00360000,AMZN,2015-01-17,call,360.0,A,19.3,,19.75,,8,80,2013-06-10,0.3299,0.0033,-12.3576,128.6437,0.3076
26769,AMZN150117P00360000,AMZN,2015-01-17,put,360.0,A,97.3,,97.85,,2,52,2013-06-10,-0.6685,0.0033,-11.8345,128.3998,0.306
26770,AMZN150117C00370000,AMZN,2015-01-17,call,370.0,A,17.15,,17.65,,0,616,2013-06-10,0.3034,0.0032,-11.875,124.1786,0.3062
26771,AMZN150117P00370000,AMZN,2015-01-17,put,370.0,A,105.0,,105.65,,0,51,2013-06-10,-0.6959,0.0032,-11.2764,123.7254,0.3038
26772,AMZN150117C00380000,AMZN,2015-01-17,call,380.0,A,15.25,,15.65,,3,74,2013-06-10,0.2782,0.0031,-11.3444,119.2466,0.3046
26773,AMZN150117P00380000,AMZN,2015-01-17,put,380.0,A,112.85,,113.7,,0,59,2013-06-10,-0.7221,0.0031,-10.6674,118.5238,0.3014
26774,AMZN150117C00390000,AMZN,2015-01-17,call,390.0,A,13.6,,13.95,,4,473,2013-06-10,0.255,0.003,-10.8214,114.1199,0.3036
26775,AMZN150117P00390000,AMZN,2015-01-17,put,390.0,A,121.3,,121.95,,0,148,2013-06-10,-0.7448,0.003,-10.148,113.4449,0.301
26776,AMZN150117C00400000,AMZN,2015-01-17,call,400.0,A,12.05,,12.4,,17,187,2013-06-10,0.2328,0.0028,-10.2556,108.6512,0.3022
26777,AMZN150117P00400000,AMZN,2015-01-17,put,400.0,A,129.7,,130.6,,1,173,2013-06-10,-0.7659,0.0028,-9.6128,108.1837,0.3006
26778,AMZN150117C00410000,AMZN,2015-01-17,call,410.0,A,10.65,,11.0,,10,134,2013-06-10,0.2118,0.0027,-9.6717,102.9736,0.3007
26779,AMZN150117P00410000,AMZN,2015-01-17,put,410.0,A,138.15,,138.95,,0,106,2013-06-10,-0.7885,0.0027,-8.9127,101.9971,0.2977
26780,AMZN150117C00420000,AMZN,2015-01-17,call,420.0,A,9.45,,9.8,,35,493,2013-06-10,0.1931,0.0026,-9.1267,97.4295,0.2999
26781,AMZN150117P00420000,AMZN,2015-01-17,put,420.0,A,146.55,,148.4,,0,114,2013-06-10,-0.8055,0.0026,-8.4328,96.9029,0.2984
35144,ASML130622C00055000,ASML,2013-06-22,call,55.0,A,25.3,,26.1,,0,0,2013-06-10,0.9998,0.0,0.2674,0.0,0.3966
35145,ASML130622P00055000,ASML,2013-06-22,put,55.0,A,0.0,,0.05,,0,0,2013-06-10,0.0,0.0,-0.0002,0.0,0.4456
35146,ASML130622C00060000,ASML,2013-06-22,call,60.0,A,20.2,,21.2,,0,0,2013-06-10,0.9998,0.0,0.2497,0.0005,0.3966
35147,ASML130622P00060000,ASML,2013-06-22,put,60.0,A,0.0,,0.05,,0,144,2013-06-10,-0.0001,0.0,-0.0289,0.004,0.4456
35148,ASML130622C00062500,ASML,2013-06-22,call,62.5,A,17.8,,18.7,,0,35,2013-06-10,0.9997,0.0001,0.2062,0.0064,0.3966
35149,ASML130622P00062500,ASML,2013-06-22,put,62.5,A,0.0,,0.1,,0,134,2013-06-10,-0.0005,0.0002,-0.1827,0.0254,0.4456
35150,ASML130622C00065000,ASML,2013-06-22,call,65.0,A,15.3,,16.2,,0,38,2013-06-10,0.9989,0.0005,-0.0351,0.0429,0.3966
35151,ASML130622P00065000,ASML,2013-06-22,put,65.0,A,0.0,,0.1,,0,30,2013-06-10,-0.0026,0.0013,-0.8331,0.116,0.4456
35152,ASML130622C00067500,ASML,2013-06-22,call,67.5,A,12.8,,13.7,,0,0,2013-06-10,0.995,0.0025,-1.0518,0.2011,0.3966
35153,ASML130622P00067500,ASML,2013-06-22,put,67.5,A,0.0,,0.1,,0,59,2013-06-10,-0.0105,0.0044,-2.8362,0.395,0.4456
35154,ASML130622C00070000,ASML,2013-06-22,call,70.0,A,10.4,,11.2,,0,12,2013-06-10,0.9803,0.0084,-4.0811,0.6739,0.3966
35155,ASML130622P00070000,ASML,2013-06-22,put,70.0,A,0.0,,0.15,,0,47,2013-06-10,-0.0325,0.0115,-7.422,1.0335,0.4456
35156,ASML130622C00072500,ASML,2013-06-22,call,72.5,A,8.2,,8.5,,0,15,2013-06-10,0.9407,0.0208,-10.4868,1.6746,0.3966
35157,ASML130622P00072500,ASML,2013-06-22,put,72.5,A,0.1,,0.25,,0,35,2013-06-10,-0.0641,0.0216,-11.7163,1.7828,0.4077
35158,ASML130622C00075000,ASML,2013-06-22,call,75.0,A,5.9,,6.1,,0,25,2013-06-10,0.8757,0.0391,-17.0742,2.9116,0.3682
35159,ASML130622P00075000,ASML,2013-06-22,put,75.0,A,0.25,,0.35,,0,219,2013-06-10,-0.1171,0.0388,-16.0711,2.794,0.3567
35160,ASML130622C00077500,ASML,2013-06-22,call,77.5,A,3.7,,4.0,,0,58,2013-06-10,0.7614,0.0654,-23.4592,4.4035,0.3331
35161,ASML130622P00077500,ASML,2013-06-22,put,77.5,A,0.6,,0.7,,0,730,2013-06-10,-0.2337,0.0662,-22.853,4.3541,0.3253
35162,ASML130622C00080000,ASML,2013-06-22,call,80.0,A,2.0,,2.15,,4,202,2013-06-10,0.5717,0.0907,-27.2143,5.578,0.3043
35163,ASML130622P00080000,ASML,2013-06-22,put,80.0,A,1.3,,1.45,,0,114,2013-06-10,-0.4272,0.0924,-26.8893,5.5755,0.2985
35164,ASML130622C00082500,ASML,2013-06-22,call,82.5,A,0.85,,0.95,,0,639,2013-06-10,0.3386,0.089,-24.1553,5.2,0.2893
35165,ASML130622P00082500,ASML,2013-06-22,put,82.5,A,2.65,,2.8,,6,56,2013-06-10,-0.6624,0.0895,-24.1376,5.1926,0.2872
35166,ASML130622C00085000,ASML,2013-06-22,call,85.0,A,0.25,,0.4,,0,480,2013-06-10,0.1552,0.0587,-15.5773,3.3904,0.2859
35167,ASML130622P00085000,ASML,2013-06-22,put,85.0,A,4.5,,4.7,,0,8,2013-06-10,-0.863,0.058,-13.4901,3.1149,0.2658
35168,ASML130622C00087500,ASML,2013-06-22,call,87.5,A,0.0,,0.15,,0,21,2013-06-10,0.0655,0.0299,-8.7638,1.8138,0.3005
35169,ASML130622P00087500,ASML,2013-06-22,put,87.5,A,6.8,,7.0,,0,1,2013-06-10,-0.9498,0.0263,-6.7084,1.4678,0.2767
35170,ASML130622C00090000,ASML,2013-06-22,call,90.0,A,0.0,,0.05,,0,1,2013-06-10,0.0254,0.0133,-4.27,0.8452,0.3141
35171,ASML130622P00090000,ASML,2013-06-22,put,90.0,A,8.9,,9.7,,0,150,2013-06-10,-0.9867,0.0086,-2.3097,0.4804,0.2767
35172,ASML130622C00092500,ASML,2013-06-22,call,92.5,A,0.0,,0.05,,0,0,2013-06-10,0.0114,0.0063,-2.3102,0.426,0.3371
35173,ASML130622P00092500,ASML,2013-06-22,put,92.5,A,11.4,,12.2,,0,0,2013-06-10,-0.9972,0.0021,-0.6887,0.1177,0.2767
35174,ASML130622C00095000,ASML,2013-06-22,call,95.0,A,0.0,,0.05,,0,0,2013-06-10,0.0066,0.0035,-1.557,0.2619,0.3695
35175,ASML130622P00095000,ASML,2013-06-22,put,95.0,A,13.9,,14.8,,0,0,2013-06-10,-0.9994,0.0004,-0.2564,0.0221,0.2767
35176,ASML130720C00050000,ASML,2013-07-20,call,50.0,A,30.2,,31.1,,0,0,2013-06-10,0.9999,0.0,-0.1543,0.0095,0.3962
35177,ASML130720P00050000,ASML,2013-07-20,put,50.0,A,0.0,,0.05,,0,0,2013-06-10,-0.0004,0.0001,-0.0771,0.0375,0.4437
35178,ASML130720C00055000,ASML,2013-07-20,call,55.0,A,25.3,,26.1,,0,0,2013-06-10,0.9987,0.0004,-0.3581,0.1131,0.3962
35179,ASML130720P00055000,ASML,2013-07-20,put,55.0,A,0.0,,0.1,,0,1891,2013-06-10,-0.0034,0.0009,-0.5603,0.2726,0.4437
35180,ASML130720C00057500,ASML,2013-07-20,call,57.5,A,22.8,,23.7,,0,0,2013-06-10,0.9962,0.0011,-0.7055,0.2987,0.3962
35181,ASML130720P00057500,ASML,2013-07-20,put,57.5,A,0.0,,0.15,,0,82,2013-06-10,-0.0082,0.0019,-1.2207,0.5939,0.4437
35182,ASML130720C00060000,ASML,2013-07-20,call,60.0,A,20.4,,21.1,,0,39,2013-06-10,0.9904,0.0023,-1.409,0.6784,0.3962
35183,ASML130720P00060000,ASML,2013-07-20,put,60.0,A,0.0,,0.15,,0,205,2013-06-10,-0.0176,0.0037,-2.3577,1.1472,0.4437
35184,ASML130720C00062500,ASML,2013-07-20,call,62.5,A,18.0,,18.8,,0,20,2013-06-10,0.9788,0.0047,-2.643,1.3474,0.3962
35185,ASML130720P00062500,ASML,2013-07-20,put,62.5,A,0.1,,0.25,,0,54,2013-06-10,-0.0339,0.0064,-4.091,1.991,0.4437
35186,ASML130720C00065000,ASML,2013-07-20,call,65.0,A,15.5,,16.4,,0,277,2013-06-10,0.958,0.0085,-4.5328,2.3743,0.3962
35187,ASML130720P00065000,ASML,2013-07-20,put,65.0,A,0.2,,0.35,,0,281,2013-06-10,-0.0534,0.0095,-5.6958,2.8798,0.4272
35188,ASML130720C00067500,ASML,2013-07-20,call,67.5,A,13.4,,13.7,,0,98,2013-06-10,0.9283,0.0133,-6.6975,3.6214,0.3886
35189,ASML130720P00067500,ASML,2013-07-20,put,67.5,A,0.35,,0.5,,0,468,2013-06-10,-0.0812,0.0139,-7.5333,3.9808,0.4089
35190,ASML130720C00070000,ASML,2013-07-20,call,70.0,A,11.2,,11.4,,0,196,2013-06-10,0.8839,0.0193,-9.3508,5.175,0.3826
35191,ASML130720P00070000,ASML,2013-07-20,put,70.0,A,0.55,,0.65,,0,116,2013-06-10,-0.1153,0.0193,-9.0775,5.149,0.3811
35192,ASML130720C00072500,ASML,2013-07-20,call,72.5,A,9.0,,9.3,,0,375,2013-06-10,0.8277,0.0261,-11.7254,6.7601,0.3688
35193,ASML130720P00072500,ASML,2013-07-20,put,72.5,A,0.9,,1.0,,0,59,2013-06-10,-0.1719,0.0262,-11.4825,6.7487,0.368
35194,ASML130720C00075000,ASML,2013-07-20,call,75.0,A,7.0,,7.3,,0,71,2013-06-10,0.7537,0.0335,-13.8982,8.3486,0.355
35195,ASML130720P00075000,ASML,2013-07-20,put,75.0,A,1.35,,1.5,,0,200,2013-06-10,-0.2442,0.0337,-13.4725,8.3104,0.3509
35196,ASML130720C00077500,ASML,2013-07-20,call,77.5,A,5.2,,5.4,,0,197,2013-06-10,0.6634,0.0411,-15.1782,9.6657,0.3355
35197,ASML130720P00077500,ASML,2013-07-20,put,77.5,A,2.1,,2.25,,0,46,2013-06-10,-0.3389,0.0403,-15.3202,9.6914,0.3425
35198,ASML130720C00080000,ASML,2013-07-20,call,80.0,A,3.7,,3.9,,0,136,2013-06-10,0.5533,0.0456,-16.0167,10.4701,0.3274
35199,ASML130720P00080000,ASML,2013-07-20,put,80.0,A,3.0,,3.2,,0,1645,2013-06-10,-0.4466,0.0457,-15.7686,10.4701,0.3268
35200,ASML130720C00082500,ASML,2013-07-20,call,82.5,A,2.5,,2.65,,1,243,2013-06-10,0.4367,0.0467,-15.5095,10.4314,0.3186
35201,ASML130720P00082500,ASML,2013-07-20,put,82.5,A,4.3,,4.5,,2,139,2013-06-10,-0.5627,0.0463,-15.3797,10.434,0.3205
35202,ASML130720C00085000,ASML,2013-07-20,call,85.0,A,1.55,,1.7,,0,10,2013-06-10,0.3219,0.0439,-13.6646,9.4937,0.3086
35203,ASML130720P00085000,ASML,2013-07-20,put,85.0,A,5.8,,6.0,,0,1455,2013-06-10,-0.6802,0.0442,-13.2538,9.4675,0.3055
35204,ASML130720C00087500,ASML,2013-07-20,call,87.5,A,0.9,,1.05,,0,40,2013-06-10,0.2218,0.0371,-11.0997,7.8779,0.3024
35205,ASML130720P00087500,ASML,2013-07-20,put,87.5,A,7.6,,7.9,,0,28,2013-06-10,-0.7816,0.0373,-10.6164,7.8078,0.2984
35206,ASML130720C00090000,ASML,2013-07-20,call,90.0,A,0.45,,0.6,,0,6,2013-06-10,0.1385,0.0285,-7.9808,5.8511,0.2929
35207,ASML130720P00090000,ASML,2013-07-20,put,90.0,A,9.7,,10.0,,0,2,2013-06-10,-0.8593,0.0286,-7.8903,5.9147,0.2954
35208,ASML130720C00092500,ASML,2013-07-20,call,92.5,A,0.2,,0.35,,0,0,2013-06-10,0.081,0.0197,-5.3205,3.9729,0.2877
35209,ASML130720P00092500,ASML,2013-07-20,put,92.5,A,11.9,,12.2,,0,0,2013-06-10,-0.929,0.0185,-4.344,3.5937,0.2748
35210,ASML130720C00095000,ASML,2013-07-20,call,95.0,A,0.05,,0.2,,0,0,2013-06-10,0.039,0.0115,-2.8585,2.2338,0.275
35211,ASML130720P00095000,ASML,2013-07-20,put,95.0,A,14.0,,14.8,,0,0,2013-06-10,-0.9612,0.0115,-2.5897,2.2285,0.2748
35212,ASML130720C00100000,ASML,2013-07-20,call,100.0,A,0.0,,0.1,,0,0,2013-06-10,0.0142,0.0047,-1.299,0.9572,0.2918
35213,ASML130720P00100000,ASML,2013-07-20,put,100.0,A,18.9,,19.7,,0,0,2013-06-10,-0.9902,0.0036,-0.615,0.6953,0.2748
35214,ASML130720C00105000,ASML,2013-07-20,call,105.0,A,0.0,,0.05,,0,0,2013-06-10,0.0035,0.0013,-0.3735,0.2754,0.2918
35215,ASML130720P00105000,ASML,2013-07-20,put,105.0,A,23.9,,24.7,,0,0,2013-06-10,-0.998,0.0009,0.07,0.1701,0.2748
35216,ASML131019C00035000,ASML,2013-10-19,call,35.0,A,44.8,,46.6,,0,0,2013-06-10,0.9988,0.0,0.1078,0.0318,0.4041
35217,ASML131019P00035000,ASML,2013-10-19,put,35.0,A,0.0,,0.15,,0,0,2013-06-10,-0.0004,0.0001,-0.0465,0.0759,0.4372
35218,ASML131019C00037500,ASML,2013-10-19,call,37.5,A,42.7,,44.2,,0,0,2013-06-10,0.9985,0.0001,0.0709,0.0849,0.4041
35219,ASML131019P00037500,ASML,2013-10-19,put,37.5,A,0.0,,0.15,,0,0,2013-06-10,-0.0011,0.0002,-0.108,0.1765,0.4372
35220,ASML131019C00040000,ASML,2013-10-19,call,40.0,A,39.9,,41.5,,0,0,2013-06-10,0.9978,0.0002,0.0004,0.1975,0.4041
35221,ASML131019P00040000,ASML,2013-10-19,put,40.0,A,0.0,,0.1,,0,4,2013-06-10,-0.0024,0.0004,-0.2233,0.3648,0.4372
35222,ASML131019C00042500,ASML,2013-10-19,call,42.5,A,37.6,,38.8,,0,0,2013-06-10,0.9963,0.0004,-0.1262,0.4091,0.4041
35223,ASML131019P00042500,ASML,2013-10-19,put,42.5,A,0.0,,0.15,,0,2,2013-06-10,-0.0049,0.0007,-0.4177,0.6825,0.4372
35224,ASML131019C00045000,ASML,2013-10-19,call,45.0,A,35.1,,36.4,,0,0,2013-06-10,0.9934,0.0008,-0.3356,0.7671,0.4041
35225,ASML131019P00045000,ASML,2013-10-19,put,45.0,A,0.0,,0.2,,0,7,2013-06-10,-0.009,0.0011,-0.7177,1.1726,0.4372
35226,ASML131019C00047500,ASML,2013-10-19,call,47.5,A,32.9,,33.9,,0,0,2013-06-10,0.9887,0.0014,-0.6555,1.3206,0.4041
35227,ASML131019P00047500,ASML,2013-10-19,put,47.5,A,0.1,,0.3,,0,40,2013-06-10,-0.0203,0.0022,-1.5329,2.3591,0.4642
35228,ASML131019C00050000,ASML,2013-10-19,call,50.0,A,30.5,,31.5,,0,0,2013-06-10,0.9812,0.0022,-1.1093,2.1107,0.4041
35229,ASML131019P00050000,ASML,2013-10-19,put,50.0,A,0.15,,0.3,,0,72,2013-06-10,-0.0249,0.0028,-1.7171,2.8057,0.4372
35230,ASML131019C00055000,ASML,2013-10-19,call,55.0,A,25.7,,26.7,,0,1,2013-06-10,0.9551,0.0047,-2.4606,4.4759,0.4041
35231,ASML131019P00055000,ASML,2013-10-19,put,55.0,A,0.35,,0.5,,0,2,2013-06-10,-0.0467,0.0049,-2.7156,4.7045,0.4124
35232,ASML131019C00057500,ASML,2013-10-19,call,57.5,A,23.3,,24.3,,0,0,2013-06-10,0.9391,0.0063,-3.1016,5.7366,0.3943
35233,ASML131019P00057500,ASML,2013-10-19,put,57.5,A,0.5,,0.7,,0,0,2013-06-10,-0.0638,0.0064,-3.4079,6.0254,0.4041
35234,ASML131019C00060000,ASML,2013-10-19,call,60.0,A,21.0,,21.7,,0,2,2013-06-10,0.9243,0.0079,-3.4882,6.8009,0.3725
35235,ASML131019P00060000,ASML,2013-10-19,put,60.0,A,0.7,,0.85,,0,92,2013-06-10,-0.0822,0.0081,-3.9797,7.312,0.3889
35236,ASML131019C00062500,ASML,2013-10-19,call,62.5,A,19.1,,19.7,,0,3,2013-06-10,0.8815,0.0102,-5.2676,9.4985,0.4001
35237,ASML131019P00062500,ASML,2013-10-19,put,62.5,A,0.95,,1.15,,0,13,2013-06-10,-0.1078,0.0101,-4.7459,8.9292,0.3798
35238,ASML131019C00065000,ASML,2013-10-19,call,65.0,A,16.9,,17.5,,0,1,2013-06-10,0.8538,0.0123,-5.8619,10.9964,0.3837
35239,ASML131019P00065000,ASML,2013-10-19,put,65.0,A,1.3,,1.45,,17,54,2013-06-10,-0.1377,0.0124,-5.4726,10.6044,0.3688
35240,ASML131019C00067500,ASML,2013-10-19,call,67.5,A,14.9,,15.3,,0,14,2013-06-10,0.8189,0.0147,-6.5346,12.6495,0.3713
35241,ASML131019P00067500,ASML,2013-10-19,put,67.5,A,1.7,,1.9,,0,42,2013-06-10,-0.1742,0.0148,-6.2296,12.3848,0.3595
35242,ASML131019C00070000,ASML,2013-10-19,call,70.0,A,12.9,,13.3,,0,104,2013-06-10,0.7784,0.0172,-7.1343,14.2888,0.3584
35243,ASML131019P00070000,ASML,2013-10-19,put,70.0,A,2.2,,2.4,,0,13,2013-06-10,-0.216,0.0174,-6.8841,14.1156,0.3486
