,contract,underlying,expiration,type,strike,style,bid,bid_size,ask,ask_size,volume,open_interest,quote_date,delta,gamma,theta,vega,implied_volatility
222960,IBM130720P00140000,IBM,2013-07-20,put,140.0,A,0.02,,0.05,,42,122,2013-06-24,-0.0041,0.0005,-2.1435,0.6241,0.4773
222961,IBM130720C00145000,IBM,2013-07-20,call,145.0,A,48.55,,49.2,,0,0,2013-06-24,0.9975,0.0004,-1.5389,0.3983,0.3985
222962,IBM130720P00145000,IBM,2013-07-20,put,145.0,A,0.03,,0.06,,18,172,2013-06-24,-0.0057,0.0007,-2.6653,0.8339,0.4442
222963,IBM130720C00150000,IBM,2013-07-20,call,150.0,A,43.65,,43.85,,17,41,2013-06-24,0.9822,0.0018,-8.0482,2.2359,0.4748
222964,IBM130720P00150000,IBM,2013-07-20,put,150.0,A,0.05,,0.07,,0,409,2013-06-24,-0.0082,0.0011,-3.4005,1.1447,0.4129
222965,IBM130720C00155000,IBM,2013-07-20,call,155.0,A,38.7,,38.85,,9,19,2013-06-24,0.9771,0.0023,-9.0777,2.7667,0.4348
222966,IBM130720P00155000,IBM,2013-07-20,put,155.0,A,0.07,,0.1,,10,544,2013-06-24,-0.0121,0.0016,-4.4074,1.6011,0.3827
222967,IBM130720C00160000,IBM,2013-07-20,call,160.0,A,33.7,,34.0,,0,15,2013-06-24,0.9691,0.0034,-10.6405,3.5599,0.3985
222968,IBM130720P00160000,IBM,2013-07-20,put,160.0,A,0.13,,0.16,,20,547,2013-06-24,-0.0206,0.0027,-6.586,2.5263,0.3625
222969,IBM130720C00165000,IBM,2013-07-20,call,165.0,A,28.85,,29.2,,0,25,2013-06-24,0.9488,0.0054,-15.206,5.3578,0.383
222970,IBM130720P00165000,IBM,2013-07-20,put,165.0,A,0.23,,0.26,,17,695,2013-06-24,-0.0344,0.0044,-9.5493,3.887,0.3417
222971,IBM130720C00170000,IBM,2013-07-20,call,170.0,A,24.0,,24.35,,0,37,2013-06-24,0.9278,0.0077,-18.0491,7.0138,0.3488
222972,IBM130720P00170000,IBM,2013-07-20,put,170.0,A,0.4,,0.44,,81,663,2013-06-24,-0.0579,0.0071,-13.6671,5.9037,0.3221
222973,IBM130720C00175000,IBM,2013-07-20,call,175.0,A,19.3,,19.45,,18,8,2013-06-24,0.8975,0.0112,-20.9218,9.1117,0.3123
222974,IBM130720P00175000,IBM,2013-07-20,put,175.0,A,0.7,,0.73,,392,2054,2013-06-24,-0.0957,0.011,-18.813,8.6629,0.3023
222975,IBM130720C00180000,IBM,2013-07-20,call,180.0,A,14.85,,15.0,,42,192,2013-06-24,0.8359,0.0165,-27.1188,12.6144,0.294
222976,IBM130720P00180000,IBM,2013-07-20,put,180.0,A,1.25,,1.28,,849,4640,2013-06-24,-0.159,0.0165,-25.4668,12.3513,0.2872
222977,IBM130720C00185000,IBM,2013-07-20,call,185.0,A,10.8,,10.9,,21,477,2013-06-24,0.7433,0.0227,-33.3752,16.4302,0.2789
222978,IBM130720P00185000,IBM,2013-07-20,put,185.0,A,2.16,,2.21,,672,7065,2013-06-24,-0.2529,0.023,-31.9228,16.297,0.2731
222979,IBM130720C00190000,IBM,2013-07-20,call,190.0,A,7.25,,7.35,,377,2307,2013-06-24,0.6191,0.0283,-37.2143,19.4276,0.2637
222980,IBM130720P00190000,IBM,2013-07-20,put,190.0,A,3.6,,3.7,,1648,6249,2013-06-24,-0.3797,0.0287,-36.1853,19.4095,0.2602
222981,IBM130720C00195000,IBM,2013-07-20,call,195.0,A,4.45,,4.5,,768,7531,2013-06-24,0.4694,0.0309,-37.143,20.2815,0.2526
222982,IBM130720P00195000,IBM,2013-07-20,put,195.0,A,5.75,,5.85,,1000,8862,2013-06-24,-0.5317,0.0315,-35.8999,20.2771,0.2478
222983,IBM130720C00200000,IBM,2013-07-20,call,200.0,A,2.41,,2.46,,1032,6967,2013-06-24,0.3156,0.0288,-31.7786,18.1287,0.2421
222984,IBM130720P00200000,IBM,2013-07-20,put,200.0,A,8.7,,8.85,,742,5558,2013-06-24,-0.6881,0.0292,-30.4709,18.0365,0.2375
222985,IBM130720C00205000,IBM,2013-07-20,call,205.0,A,1.15,,1.19,,937,5431,2013-06-24,0.1845,0.0223,-23.0356,13.5916,0.2343
222986,IBM130720P00205000,IBM,2013-07-20,put,205.0,A,12.45,,12.6,,221,4020,2013-06-24,-0.8209,0.0224,-21.5598,13.3358,0.2293
222987,IBM130720C00210000,IBM,2013-07-20,call,210.0,A,0.47,,0.5,,1107,6263,2013-06-24,0.092,0.0142,-13.8372,8.414,0.2275
222988,IBM130720P00210000,IBM,2013-07-20,put,210.0,A,16.75,,16.9,,2260,5066,2013-06-24,-0.9184,0.0136,-11.5048,7.6931,0.2172
222989,IBM130720C00215000,IBM,2013-07-20,call,215.0,A,0.17,,0.2,,812,8446,2013-06-24,0.0411,0.0077,-7.3166,4.4928,0.2254
222990,IBM130720P00215000,IBM,2013-07-20,put,215.0,A,21.45,,21.65,,72,991,2013-06-24,-0.9737,0.0059,-3.9705,3.1111,0.2028
222991,IBM130720C00220000,IBM,2013-07-20,call,220.0,A,0.08,,0.09,,918,4960,2013-06-24,0.02,0.0041,-4.1444,2.464,0.2329
222992,IBM130720P00220000,IBM,2013-07-20,put,220.0,A,26.35,,26.5,,15,270,2013-06-24,-0.9911,0.0023,-1.2024,1.2319,0.2028
222993,IBM130720C00225000,IBM,2013-07-20,call,225.0,A,0.02,,0.05,,171,3148,2013-06-24,0.0084,0.0019,-1.9775,1.1626,0.2356
222994,IBM130720P00225000,IBM,2013-07-20,put,225.0,A,31.1,,31.5,,0,95,2013-06-24,-0.9974,0.0008,0.0059,0.4164,0.2028
222995,IBM130720C00230000,IBM,2013-07-20,call,230.0,A,0.0,,0.03,,20,3474,2013-06-24,0.003,0.0008,-0.796,0.468,0.2356
222996,IBM130720P00230000,IBM,2013-07-20,put,230.0,A,35.95,,36.55,,10,15,2013-06-24,-0.9993,0.0002,0.4515,0.1215,0.2028
222997,IBM130720C00235000,IBM,2013-07-20,call,235.0,A,0.0,,0.04,,1,688,2013-06-24,0.001,0.0002,-0.2893,0.1702,0.2356
222998,IBM130720P00235000,IBM,2013-07-20,put,235.0,A,38.95,,42.8,,0,0,2013-06-24,-0.9998,0.0001,0.5978,0.0309,0.2028
222999,IBM130720C00240000,IBM,2013-07-20,call,240.0,A,0.0,,0.03,,0,563,2013-06-24,0.0002,0.0001,-0.0957,0.0563,0.2356
223000,IBM130720P00240000,IBM,2013-07-20,put,240.0,A,44.2,,47.8,,0,5,2013-06-24,-1.0,0.0,0.6465,0.0069,0.2028
223001,IBM130720C00245000,IBM,2013-07-20,call,245.0,A,0.0,,0.02,,0,328,2013-06-24,0.0001,0.0,-0.0289,0.017,0.2356
223002,IBM130720P00245000,IBM,2013-07-20,put,245.0,A,48.95,,52.8,,0,0,2013-06-24,-1.0,0.0,0.6684,0.0014,0.2028
223003,IBM130720C00250000,IBM,2013-07-20,call,250.0,A,0.0,,0.02,,0,126,2013-06-24,0.0,0.0,-0.0081,0.0047,0.2356
223004,IBM130720P00250000,IBM,2013-07-20,put,250.0,A,53.95,,57.8,,0,0,2013-06-24,-1.0,0.0,0.6838,0.0002,0.2028
223005,IBM130720C00255000,IBM,2013-07-20,call,255.0,A,0.0,,0.02,,0,2,2013-06-24,0.0,0.0,-0.0021,0.0011,0.2356
223006,IBM130720P00255000,IBM,2013-07-20,put,255.0,A,59.45,,62.6,,0,0,2013-06-24,-1.0,0.0,0.6977,0.0,0.2028
223007,IBM130720C00260000,IBM,2013-07-20,call,260.0,A,0.0,,0.02,,0,0,2013-06-24,0.0,0.0,-0.0005,0.0002,0.2356
223008,IBM130720P00260000,IBM,2013-07-20,put,260.0,A,63.95,,67.8,,0,0,2013-06-24,-1.0,0.0,0.7115,0.0,0.2028
223009,IBM130720C00265000,IBM,2013-07-20,call,265.0,A,0.0,,0.03,,0,0,2013-06-24,0.0,0.0,-0.0001,0.0001,0.2356
223010,IBM130720P00265000,IBM,2013-07-20,put,265.0,A,68.95,,72.6,,0,0,2013-06-24,-1.0,0.0,0.7252,0.0,0.2028
223011,IBM130720C00270000,IBM,2013-07-20,call,270.0,A,0.0,,0.03,,0,0,2013-06-24,0.0,0.0,0.0,0.0,0.2356
223012,IBM130720P00270000,IBM,2013-07-20,put,270.0,A,74.05,,77.8,,0,0,2013-06-24,-1.0,0.0,0.7388,0.0,0.2028
223013,IBM130720C00275000,IBM,2013-07-20,call,275.0,A,0.0,,0.03,,0,0,2013-06-24,0.0,0.0,0.0,0.0,0.2356
223014,IBM130720P00275000,IBM,2013-07-20,put,275.0,A,78.9,,82.65,,0,0,2013-06-24,-1.0,0.0,0.7524,0.0,0.2028
223015,IBM130720C00280000,IBM,2013-07-20,call,280.0,A,0.0,,0.03,,0,1,2013-06-24,0.0,0.0,0.0,0.0,0.2356
223016,IBM130720P00280000,IBM,2013-07-20,put,280.0,A,84.3,,87.8,,0,0,2013-06-24,-1.0,0.0,0.7662,0.0,0.2028
223017,IBM130726C00150000,IBM,2013-07-26,call,150.0,A,43.65,,44.2,,0,0,2013-06-24,0.9743,0.0023,-9.5413,3.3912,0.463
223018,IBM130726P00150000,IBM,2013-07-26,put,150.0,A,0.07,,0.1,,0,0,2013-06-24,-0.0108,0.0013,-3.6466,1.6142,0.3885
223019,IBM130726C00155000,IBM,2013-07-26,call,155.0,A,38.7,,39.25,,0,0,2013-06-24,0.9666,0.0031,-10.942,4.2196,0.4287
223020,IBM130726P00155000,IBM,2013-07-26,put,155.0,A,0.11,,0.14,,2,0,2013-06-24,-0.0162,0.002,-4.8661,2.3,0.3639
223021,IBM130726C00160000,IBM,2013-07-26,call,160.0,A,33.7,,34.35,,0,0,2013-06-24,0.9599,0.004,-11.3828,4.901,0.3842
223022,IBM130726P00160000,IBM,2013-07-26,put,160.0,A,0.18,,0.22,,0,0,2013-06-24,-0.026,0.0031,-6.8407,3.4253,0.3436
223023,IBM130726C00165000,IBM,2013-07-26,call,165.0,A,28.85,,29.45,,0,0,2013-06-24,0.9417,0.0057,-14.2535,6.6052,0.3595
223024,IBM130726P00165000,IBM,2013-07-26,put,165.0,A,0.3,,0.35,,7,0,2013-06-24,-0.0419,0.0049,-9.5615,5.0742,0.3242
223025,IBM130726C00170000,IBM,2013-07-26,call,170.0,A,24.1,,24.65,,0,0,2013-06-24,0.9148,0.0082,-17.6932,8.8405,0.3355
223026,IBM130726P00170000,IBM,2013-07-26,put,170.0,A,0.52,,0.57,,35,3,2013-06-24,-0.0684,0.0076,-13.359,7.4824,0.3074
223027,IBM130726C00175000,IBM,2013-07-26,call,175.0,A,19.5,,19.75,,0,0,2013-06-24,0.8811,0.0115,-20.3134,11.2687,0.3032
223028,IBM130726P00175000,IBM,2013-07-26,put,175.0,A,0.89,,0.92,,103,0,2013-06-24,-0.1097,0.0114,-17.9541,10.6432,0.2906
223029,IBM130726C00180000,IBM,2013-07-26,call,180.0,A,15.15,,15.3,,0,0,2013-06-24,0.8197,0.0162,-25.0819,14.8942,0.2846
223030,IBM130726P00180000,IBM,2013-07-26,put,180.0,A,1.48,,1.54,,88,41,2013-06-24,-0.1732,0.0164,-23.2174,14.5233,0.2756
223031,IBM130726C00185000,IBM,2013-07-26,call,185.0,A,11.1,,11.25,,0,10,2013-06-24,0.7314,0.0217,-29.5347,18.6993,0.2679
223032,IBM130726P00185000,IBM,2013-07-26,put,185.0,A,2.46,,2.52,,12,104,2013-06-24,-0.2648,0.022,-28.2166,18.5656,0.2623
223033,IBM130726C00190000,IBM,2013-07-26,call,190.0,A,7.6,,7.7,,17,11,2013-06-24,0.6137,0.0266,-32.3281,21.6975,0.2534
223034,IBM130726P00190000,IBM,2013-07-26,put,190.0,A,3.95,,4.05,,39,8,2013-06-24,-0.3853,0.0269,-31.406,21.6813,0.2504
223035,IBM130726C00195000,IBM,2013-07-26,call,195.0,A,4.8,,4.9,,64,55,2013-06-24,0.4735,0.0288,-32.2513,22.5726,0.2435
223036,IBM130726P00195000,IBM,2013-07-26,put,195.0,A,6.15,,6.25,,28,266,2013-06-24,-0.5271,0.0292,-31.346,22.5701,0.2407
223037,IBM130726C00200000,IBM,2013-07-26,call,200.0,A,2.72,,2.84,,536,118,2013-06-24,0.3299,0.0272,-28.2136,20.5341,0.2345
223038,IBM130726P00200000,IBM,2013-07-26,put,200.0,A,9.05,,9.2,,15,64,2013-06-24,-0.6728,0.0275,-27.1669,20.4662,0.2311
223039,IBM130726C00205000,IBM,2013-07-26,call,205.0,A,1.42,,1.48,,42,40,2013-06-24,0.2055,0.022,-21.5764,16.1332,0.2285
223040,IBM130726P00205000,IBM,2013-07-26,put,205.0,A,12.7,,12.85,,0,11,2013-06-24,-0.8007,0.0221,-20.1165,15.8413,0.223
223041,IBM130726C00210000,IBM,2013-07-26,call,210.0,A,0.67,,0.72,,37,12,2013-06-24,0.1153,0.0152,-14.5423,11.0271,0.2255
223042,IBM130726P00210000,IBM,2013-07-26,put,210.0,A,16.9,,17.1,,0,21,2013-06-24,-0.8965,0.0148,-12.2467,10.2056,0.2148
223043,IBM130726C00215000,IBM,2013-07-26,call,215.0,A,0.29,,0.32,,62,30,2013-06-24,0.0578,0.0092,-8.5552,6.5638,0.223
223044,IBM130726P00215000,IBM,2013-07-26,put,215.0,A,21.5,,21.85,,0,0,2013-06-24,-0.9527,0.0083,-6.2847,5.5912,0.2103
223045,IBM130726C00220000,IBM,2013-07-26,call,220.0,A,0.12,,0.15,,71,150,2013-06-24,0.0281,0.0051,-4.8031,3.6572,0.2248
223046,IBM130726P00220000,IBM,2013-07-26,put,220.0,A,26.0,,26.6,,0,0,2013-06-24,-0.9796,0.0041,-2.8319,2.7948,0.2103
223047,IBM130726C00225000,IBM,2013-07-26,call,225.0,A,0.04,,0.1,,0,12,2013-06-24,0.0145,0.0028,-2.8145,2.0827,0.2314
223048,IBM130726P00225000,IBM,2013-07-26,put,225.0,A,30.95,,31.55,,0,0,2013-06-24,-0.992,0.0018,-0.9077,1.2403,0.2103
223049,IBM130726C00230000,IBM,2013-07-26,call,230.0,A,0.01,,0.07,,0,50,2013-06-24,0.0071,0.0015,-1.5521,1.1231,0.2367
223050,IBM130726P00230000,IBM,2013-07-26,put,230.0,A,35.9,,36.55,,0,0,2013-06-24,-0.9972,0.0007,0.0244,0.4927,0.2103
223051,IBM130726C00235000,IBM,2013-07-26,call,235.0,A,0.0,,0.05,,0,0,2013-06-24,0.0028,0.0007,-0.6917,0.5006,0.2367
223052,IBM130726P00235000,IBM,2013-07-26,put,235.0,A,40.9,,41.55,,0,0,2013-06-24,-0.9991,0.0002,0.4264,0.1765,0.2103
223053,IBM130726C00240000,IBM,2013-07-26,call,240.0,A,0.0,,0.05,,0,0,2013-06-24,0.0011,0.0002,-0.2856,0.2068,0.2367
223054,IBM130726P00240000,IBM,2013-07-26,put,240.0,A,45.9,,46.55,,0,0,2013-06-24,-0.9997,0.0001,0.5862,0.0574,0.2103
223055,IBM130726C00250000,IBM,2013-07-26,call,250.0,A,0.0,,0.04,,0,0,2013-06-24,0.0001,0.0,-0.0395,0.0286,0.2367
223056,IBM130726P00250000,IBM,2013-07-26,put,250.0,A,55.9,,56.6,,0,0,2013-06-24,-1.0,0.0,0.6784,0.0047,0.2103
223057,IBM130726C00260000,IBM,2013-07-26,call,260.0,A,0.0,,0.04,,0,0,2013-06-24,0.0,0.0,-0.0043,0.0031,0.2367
223058,IBM130726P00260000,IBM,2013-07-26,put,260.0,A,65.9,,66.6,,0,0,2013-06-24,-1.0,0.0,0.711,0.0002,0.2103
223059,IBM130817C00100000,IBM,2013-08-17,call,100.0,A,92.25,,96.0,,0,0,2013-06-24,0.9955,0.0002,1.3262,0.5518,0.6385
223060,IBM130817P00100000,IBM,2013-08-17,put,100.0,A,0.0,,0.04,,0,0,2013-06-24,0.0,0.0,-0.0001,0.0001,0.3412
223061,IBM130817C00105000,IBM,2013-08-17,call,105.0,A,87.3,,91.0,,0,0,2013-06-24,0.9935,0.0002,0.4369,0.9505,0.6385
223062,IBM130817P00105000,IBM,2013-08-17,put,105.0,A,0.0,,0.05,,0,0,2013-06-24,0.0,0.0,-0.0005,0.0004,0.3412
223063,IBM130817C00110000,IBM,2013-08-17,call,110.0,A,82.25,,86.0,,0,0,2013-06-24,0.9903,0.0004,-0.8676,1.5381,0.6385
223064,IBM130817P00110000,IBM,2013-08-17,put,110.0,A,0.0,,0.06,,0,0,2013-06-24,0.0,0.0,-0.0023,0.002,0.3412
223065,IBM130817C00115000,IBM,2013-08-17,call,115.0,A,77.25,,80.8,,0,0,2013-06-24,0.9856,0.0007,-2.6766,2.355,0.6385
223066,IBM130817P00115000,IBM,2013-08-17,put,115.0,A,0.0,,0.07,,0,0,2013-06-24,0.0,0.0,-0.0098,0.0083,0.3412
223067,IBM130817C00120000,IBM,2013-08-17,call,120.0,A,72.3,,75.9,,0,0,2013-06-24,0.9788,0.001,-5.0596,3.4325,0.6385
223068,IBM130817P00120000,IBM,2013-08-17,put,120.0,A,0.0,,0.11,,0,0,2013-06-24,-0.0001,0.0,-0.0346,0.0295,0.3412
223069,IBM130817C00125000,IBM,2013-08-17,call,125.0,A,67.1,,71.0,,0,0,2013-06-24,0.9696,0.0014,-8.0551,4.7878,0.6385
223070,IBM130817P00125000,IBM,2013-08-17,put,125.0,A,0.0,,0.15,,0,0,2013-06-24,-0.0003,0.0,-0.1056,0.0898,0.3412
223071,IBM130817C00130000,IBM,2013-08-17,call,130.0,A,62.45,,66.0,,0,0,2013-06-24,0.9575,0.0018,-11.6625,6.4204,0.6385
223072,IBM130817P00130000,IBM,2013-08-17,put,130.0,A,0.0,,0.14,,0,48,2013-06-24,-0.001,0.0001,-0.2811,0.2388,0.3412
223073,IBM130817C00135000,IBM,2013-08-17,call,135.0,A,57.45,,60.2,,0,0,2013-06-24,0.9531,0.0022,-11.7884,6.9752,0.592
223074,IBM130817P00135000,IBM,2013-08-17,put,135.0,A,0.02,,0.16,,0,0,2013-06-24,-0.0067,0.0005,-1.8785,1.3912,0.3914
223075,IBM130817C00140000,IBM,2013-08-17,call,140.0,A,52.5,,55.25,,0,0,2013-06-24,0.9478,0.0025,-12.0094,7.6407,0.5479
223076,IBM130817P00140000,IBM,2013-08-17,put,140.0,A,0.05,,0.17,,0,0,2013-06-24,-0.01,0.001,-2.5385,1.9675,0.3736
223077,IBM130817C00145000,IBM,2013-08-17,call,145.0,A,47.5,,50.3,,0,0,2013-06-24,0.9409,0.0031,-12.3721,8.4593,0.5064
223078,IBM130817P00145000,IBM,2013-08-17,put,145.0,A,0.14,,0.18,,21,0,2013-06-24,-0.0159,0.0015,-3.6828,2.9472,0.3615
223079,IBM130817C00150000,IBM,2013-08-17,call,150.0,A,42.6,,45.5,,0,0,2013-06-24,0.932,0.0037,-12.9011,9.4748,0.4674
223080,IBM130817P00150000,IBM,2013-08-17,put,150.0,A,0.21,,0.23,,0,6,2013-06-24,-0.0224,0.0021,-4.649,3.9386,0.3412
223081,IBM130817C00155000,IBM,2013-08-17,call,155.0,A,37.75,,40.55,,0,0,2013-06-24,0.9202,0.0046,-13.632,10.7457,0.4309
223082,IBM130817P00155000,IBM,2013-08-17,put,155.0,A,0.28,,0.36,,15,0,2013-06-24,-0.0325,0.003,-6.0251,5.3781,0.3234
223083,IBM130817C00160000,IBM,2013-08-17,call,160.0,A,32.75,,35.35,,0,10,2013-06-24,0.9045,0.0057,-14.5999,12.3427,0.3968
223084,IBM130817P00160000,IBM,2013-08-17,put,160.0,A,0.42,,0.49,,1,71,2013-06-24,-0.0466,0.0043,-7.6268,7.2138,0.3047
223085,IBM130817C00165000,IBM,2013-08-17,call,165.0,A,27.95,,30.8,,0,0,2013-06-24,0.8829,0.0072,-15.8417,14.3461,0.3655
223086,IBM130817P00165000,IBM,2013-08-17,put,165.0,A,0.66,,0.71,,44,163,2013-06-24,-0.0692,0.0062,-9.9152,9.8443,0.2897
223087,IBM130817C00170000,IBM,2013-08-17,call,170.0,A,23.15,,25.9,,0,0,2013-06-24,0.8534,0.0091,-17.3339,16.8087,0.3365
223088,IBM130817P00170000,IBM,2013-08-17,put,170.0,A,1.01,,1.07,,81,133,2013-06-24,-0.1024,0.0087,-12.685,13.2007,0.2757
223089,IBM130817C00175000,IBM,2013-08-17,call,175.0,A,19.85,,20.0,,0,3,2013-06-24,0.8412,0.012,-14.479,17.7407,0.2711
223090,IBM130817P00175000,IBM,2013-08-17,put,175.0,A,1.56,,1.6,,623,267,2013-06-24,-0.1498,0.012,-15.8215,17.2241,0.2627
223091,IBM130817C00180000,IBM,2013-08-17,call,180.0,A,15.6,,15.7,,35,36,2013-06-24,0.7799,0.0157,-17.102,21.7695,0.2541
223092,IBM130817P00180000,IBM,2013-08-17,put,180.0,A,2.36,,2.41,,105,209,2013-06-24,-0.2152,0.0158,-19.0151,21.6081,0.2506
223093,IBM130817C00185000,IBM,2013-08-17,call,185.0,A,11.7,,11.8,,81,100,2013-06-24,0.6972,0.0197,-19.4055,25.7173,0.239
223094,IBM130817P00185000,IBM,2013-08-17,put,185.0,A,3.55,,3.6,,250,546,2013-06-24,-0.3013,0.0196,-21.83,25.7436,0.2401
223095,IBM130817C00190000,IBM,2013-08-17,call,190.0,A,8.3,,8.4,,125,142,2013-06-24,0.5921,0.0231,-20.8603,28.6408,0.2269
223096,IBM130817P00190000,IBM,2013-08-17,put,190.0,A,5.25,,5.35,,306,443,2013-06-24,-0.4071,0.0225,-23.7016,28.664,0.2323
223097,IBM130817C00195000,IBM,2013-08-17,call,195.0,A,5.55,,5.65,,747,455,2013-06-24,0.4715,0.0246,-20.8543,29.3816,0.2183
223098,IBM130817P00195000,IBM,2013-08-17,put,195.0,A,7.6,,7.65,,144,2257,2013-06-24,-0.5243,0.0237,-23.9285,29.3921,0.2262
223099,IBM130817C00200000,IBM,2013-08-17,call,200.0,A,3.45,,3.5,,376,1854,2013-06-24,0.3474,0.0237,-18.8287,27.2956,0.2102
223100,IBM130817P00200000,IBM,2013-08-17,put,200.0,A,10.55,,10.65,,80,1184,2013-06-24,-0.6408,0.0227,-22.4022,27.5616,0.2223
223101,IBM130817C00205000,IBM,2013-08-17,call,205.0,A,1.99,,2.05,,129,950,2013-06-24,0.2368,0.0203,-15.4916,22.8083,0.2055
223102,IBM130817P00205000,IBM,2013-08-17,put,205.0,A,14.1,,14.25,,37,1511,2013-06-24,-0.744,0.0196,-19.5377,23.6797,0.2206
223103,IBM130817C00210000,IBM,2013-08-17,call,210.0,A,1.09,,1.13,,229,1431,2013-06-24,0.1487,0.0155,-11.5129,17.1441,0.2021
223104,IBM130817P00210000,IBM,2013-08-17,put,210.0,A,18.2,,18.4,,31,379,2013-06-24,-0.8221,0.0156,-16.4836,19.1088,0.2241
223105,IBM130817C00215000,IBM,2013-08-17,call,215.0,A,0.56,,0.6,,81,748,2013-06-24,0.0874,0.0107,-7.8656,11.7524,0.2006
223106,IBM130817P00215000,IBM,2013-08-17,put,215.0,A,21.4,,23.3,,0,127,2013-06-24,-0.8945,0.0112,-11.7513,13.2945,0.2147
223107,IBM130817C00220000,IBM,2013-08-17,call,220.0,A,0.28,,0.31,,362,1314,2013-06-24,0.0492,0.0068,-5.0731,7.5371,0.2011
223108,IBM130817P00220000,IBM,2013-08-17,put,220.0,A,26.0,,28.0,,0,54,2013-06-24,-0.9397,0.0074,-8.2871,8.6,0.2111
223109,IBM130817C00225000,IBM,2013-08-17,call,225.0,A,0.13,,0.2,,5,471,2013-06-24,0.0286,0.0043,-3.3321,4.8345,0.2054
223110,IBM130817P00225000,IBM,2013-08-17,put,225.0,A,30.9,,32.5,,0,19,2013-06-24,-0.9656,0.0046,-5.9813,5.3442,0.2111
223111,IBM130817C00230000,IBM,2013-08-17,call,230.0,A,0.06,,0.11,,25,97,2013-06-24,0.0155,0.0025,-2.013,2.8826,0.2077
223112,IBM130817P00230000,IBM,2013-08-17,put,230.0,A,35.75,,38.0,,0,0,2013-06-24,-0.9809,0.0027,-4.3914,3.1133,0.2111
223113,IBM130817C00235000,IBM,2013-08-17,call,235.0,A,0.0,,0.09,,0,104,2013-06-24,0.0076,0.0014,-1.0839,1.5496,0.2077
223114,IBM130817P00235000,IBM,2013-08-17,put,235.0,A,40.5,,43.0,,0,0,2013-06-24,-0.9894,0.0015,-3.382,1.7078,0.2111
223115,IBM130817C00240000,IBM,2013-08-17,call,240.0,A,0.0,,0.09,,0,100,2013-06-24,0.0035,0.0007,-0.5505,0.7861,0.2077
223116,IBM130817P00240000,IBM,2013-08-17,put,240.0,A,44.9,,48.0,,0,0,2013-06-24,-0.9938,0.0008,-2.7847,0.8856,0.2111
223117,IBM130817C00245000,IBM,2013-08-17,call,245.0,A,0.0,,0.11,,0,10,2013-06-24,0.0016,0.0002,-0.2648,0.3777,0.2077
223118,IBM130817P00245000,IBM,2013-08-17,put,245.0,A,49.85,,53.6,,0,10,2013-06-24,-0.996,0.0004,-2.4511,0.4358,0.2111
223119,IBM130817C00250000,IBM,2013-08-17,call,250.0,A,0.0,,0.1,,0,0,2013-06-24,0.0007,0.0002,-0.1211,0.1726,0.2077
223120,IBM130817P00250000,IBM,2013-08-17,put,250.0,A,54.85,,58.65,,0,0,2013-06-24,-0.9971,0.0002,-2.2725,0.2042,0.2111
223121,IBM130817C00255000,IBM,2013-08-17,call,255.0,A,0.0,,0.08,,0,0,2013-06-24,0.0002,0.0001,-0.0528,0.0752,0.2077
223122,IBM130817P00255000,IBM,2013-08-17,put,255.0,A,59.95,,63.65,,0,0,2013-06-24,-0.9975,0.0001,-2.1784,0.0914,0.2111
223123,IBM130817C00260000,IBM,2013-08-17,call,260.0,A,0.0,,0.06,,0,0,2013-06-24,0.0001,0.0,-0.022,0.0313,0.2077
223124,IBM130817P00260000,IBM,2013-08-17,put,260.0,A,64.9,,68.65,,0,0,2013-06-24,-0.9977,0.0,-2.1275,0.0392,0.2111
223125,IBM130817C00265000,IBM,2013-08-17,call,265.0,A,0.0,,0.04,,0,4,2013-06-24,0.0,0.0,-0.0088,0.0125,0.2077
223126,IBM130817P00265000,IBM,2013-08-17,put,265.0,A,69.8,,73.65,,0,0,2013-06-24,-0.9978,0.0,-2.0973,0.0161,0.2111
223127,IBM130817C00270000,IBM,2013-08-17,call,270.0,A,0.0,,0.04,,0,0,2013-06-24,0.0,0.0,-0.0034,0.0047,0.2077
223128,IBM130817P00270000,IBM,2013-08-17,put,270.0,A,75.0,,78.65,,0,0,2013-06-24,-0.9979,0.0,-2.0768,0.0064,0.2111
223129,IBM130817C00275000,IBM,2013-08-17,call,275.0,A,0.0,,0.03,,0,0,2013-06-24,0.0,0.0,-0.0013,0.0018,0.2077
223130,IBM130817P00275000,IBM,2013-08-17,put,275.0,A,79.9,,83.65,,0,0,2013-06-24,-0.9979,0.0,-2.0602,0.0025,0.2111
223131,IBM130817C00280000,IBM,2013-08-17,call,280.0,A,0.0,,0.03,,0,0,2013-06-24,0.0,0.0,-0.0005,0.0005,0.2077
223132,IBM130817P00280000,IBM,2013-08-17,put,280.0,A,84.8,,88.6,,0,0,2013-06-24,-0.9979,0.0,-2.0454,0.0009,0.2111
223133,IBM130817C00285000,IBM,2013-08-17,call,285.0,A,0.0,,0.03,,0,0,2013-06-24,0.0,0.0,-0.0002,0.0002,0.2077
223134,IBM130817P00285000,IBM,2013-08-17,put,285.0,A,89.8,,93.6,,0,0,2013-06-24,-0.9979,0.0,-2.0313,0.0002,0.2111
223135,IBM130817C00290000,IBM,2013-08-17,call,290.0,A,0.0,,0.03,,0,0,2013-06-24,0.0,0.0,-0.0001,0.0001,0.2077
223136,IBM130817P00290000,IBM,2013-08-17,put,290.0,A,94.8,,98.6,,0,0,2013-06-24,-0.9979,0.0,-2.0175,0.0001,0.2111
